Date,Open,High,Low,Close,Volume
2025-08-20,321.53253938823383,323.7938637878167,312.16274236865814,323.58740234375,1883600
2025-08-21,320.72631880916515,322.48623685670543,317.03935725973633,319.566162109375,1473000
2025-08-22,321.2965993788898,339.338137998425,320.2249261099944,338.87603759765625,2268600
2025-08-25,338.87601455799336,342.1205286375617,335.86742640558623,339.17095947265625,2286600
2025-08-26,339.9870192090259,348.108176519574,339.790399252711,347.7935485839844,2324100
2025-08-27,346.0828070289952,354.65622322148727,346.0828070289952,353.0339660644531,2164100
2025-08-28,353.5845547352693,360.02443596279085,352.9159928682813,359.6901550292969,1578300
2025-08-29,358.76594842369343,360.3390580888428,351.1462275500549,357.1141967773437,1962300
2025-09-02,349.5239808806608,352.28674187347264,342.41550768304523,348.1278381347656,1712600
2025-09-03,348.75708720645486,352.7291824014464,346.446585174545,349.0323791503906,1174900
2025-09-04,348.4916437302785,356.56362375188047,347.606748888546,354.00732421875,1084800
2025-09-05,355.1282057764586,356.6914741252498,343.46755789786965,346.3482971191406,1455900
2025-09-08,348.0491494179093,354.0367710149743,343.5363123522761,345.1585693359375,1587300
2025-09-09,344.0672638501958,347.77387839350945,339.4069240478562,339.5052490234375,1418600
2025-09-10,340.9800431615295,341.2651765973036,325.652118183577,335.7593078613281,2288900
2025-09-11,337.78467092527825,349.57310652457977,336.8211341606014,344.3425598144531,2333900
2025-09-12,341.8943631141084,342.9365417544013,330.7155014692878,330.7646789550781,2073000
2025-09-15,332.3476286919966,333.448796406957,322.15195582511865,324.24615478515625,2558500
2025-09-16,323.3416294596266,323.9610438434275,312.1824190653195,316.29217529296875,3128100
2025-09-17,317.924233071772,319.04508382391754,311.0222516131898,317.6391296386719,2042700
2025-09-18,319.8119489818212,321.3457225353536,315.4760787423691,320.3330383300781,1608300
2025-09-19,322.3093154820323,324.00040328536085,310.79614031895073,323.0762023925781,3628400
2025-09-22,320.5198581160595,327.44152234904783,319.17289296090416,323.70538330078125,1529900
2025-09-23,325.8782736805328,334.4516900016639,323.61691912065885,325.03271484375,2064000
2025-09-24,325.16053505390363,326.6451612679667,320.2544275051185,321.5325622558594,1130600
2025-09-25,318.4752880689205,322.9625404921574,315.2898640340743,320.05322265625,1572300
2025-09-26,320.99015352211563,323.2781272415297,319.0374559400093,322.3807067871094,1303000
2025-09-29,332.88376179024414,334.54057955269224,315.5857115489212,322.2130126953125,2022300
2025-09-30,323.1499396157081,325.94088768072714,314.8066201858562,319.1163330078125,1803300
2025-10-01,316.2070674381045,316.5818303354516,307.9722456719757,311.66064453125,2280800
2025-10-02,311.3943424262901,316.8184719063997,306.97613157862514,315.6941833496094,1626600
2025-10-03,318.1005814726436,318.31754789297804,309.5994946245837,309.71783447265625,1401800
2025-10-06,309.9742290022764,313.6133294784812,306.40417012995874,312.9229736328125,1468800
2025-10-07,312.9229845247743,312.9229845247743,303.9485387983152,310.4081726074219,1129700
2025-10-08,310.6547238550637,311.4436761944673,303.52444745370866,304.0570068359375,1879300
2025-10-09,306.226650279584,307.55800350054096,302.518508321729,302.75518798828125,1391300
2025-10-10,302.7453375377674,308.8795361880207,299.1358222455026,300.4178771972656,1413900
2025-10-13,304.0175588470425,307.203013448882,301.14769722859216,301.995849609375,1337700
2025-10-14,298.8202493562197,313.30760972778563,297.3409411910899,309.5304260253906,1555500
2025-10-15,312.01566917153133,314.1655897196863,305.4574092828677,306.86767578125,1087400
2025-10-16,306.2167744236716,306.966300153012,293.79058045672434,294.3921813964844,2641100
2025-10-17,296.65055887410745,298.80050942235573,292.2619631004121,296.1673278808594,1830100
2025-10-20,298.20882947451463,302.212821471561,297.34096380285064,298.6624755859375,1112700
