Date,Open,High,Low,Close,Volume
2025-08-26,338.10907077927806,339.49043060879006,335.7140202359625,336.6183776855469,278700
2025-08-27,337.20472245644754,343.60476740501474,335.4357678171373,341.209716796875,252100
2025-08-28,340.58360678513014,341.8854763089548,336.4096843787478,337.77117919921875,224600
2025-08-29,339.1923183842873,342.67060241592105,339.1923183842873,339.7587890625,220900
2025-09-02,339.4009915358804,343.8532058125403,337.82086050115817,343.2072448730469,445400
2025-09-03,339.87801024304173,347.56997655929894,338.9836004922582,346.36749267578125,507900
2025-09-04,347.8283781824867,349.5774677320944,342.7898283968972,343.1177978515625,341600
2025-09-05,341.4681114625898,343.1277328257339,337.2842412475058,337.89044189453125,195400
2025-09-08,336.68794594551485,338.1885563490765,332.5736185066585,337.4730224609375,298600
2025-09-09,337.6519412229436,339.69915735957346,336.7475837523773,338.49664306640625,332400
2025-09-10,336.8370241931546,339.1823668415107,333.81587760550667,337.9202575683594,274000
2025-09-11,338.81466291435174,346.9836624232821,336.3997473392585,346.278076171875,320400
2025-09-12,347.34144694173773,350.26320790273303,345.5029193491316,347.2023010253906,487600
2025-09-15,346.3376863357956,351.2768505362673,337.502830941732,337.7314147949219,317700
2025-09-16,332.6928800092108,334.7699087862232,325.31893501709203,328.5785827636719,386400
2025-09-17,329.22454370451175,336.6680616541305,327.95248678707287,331.579833984375,397000
2025-09-18,330.9636748800885,334.06431161965327,330.4369645407166,332.6730041503906,332200
2025-09-19,333.6767498839565,334.9189941215776,330.20838334932307,333.2991027832031,1062700
2025-09-22,330.93387019287513,333.994746698887,330.5860357351347,332.75250244140625,295500
2025-09-23,334.6307984919867,338.2084681065869,332.60344732234165,335.8332824707031,302300
2025-09-24,335.7736333745602,344.56872837473566,331.81834725248694,343.39605712890625,428200
2025-09-25,342.5612697108485,346.98364082702216,339.8283324948816,343.0680847167969,409900
2025-09-26,345.4035379031717,349.7663144069937,341.8358159418496,346.94390869140625,359900
2025-09-29,346.69546026909074,346.69546026909074,341.1600427556135,343.34637451171875,346800
2025-09-30,343.5848969867748,348.7725102245421,342.3625177179792,348.0569763183594,234300
2025-10-01,349.1700201215314,354.0793718275281,346.13892595228606,351.33648681640625,230900
2025-10-02,347.88800896639174,352.84703821710724,346.46688884903017,348.8718566894531,196700
2025-10-03,348.265662618056,356.7228711823296,348.265662618056,354.6358947753906,247500
2025-10-06,357.7663320446896,362.3477141280459,356.6433384276995,359.316650390625,252500
2025-10-07,362.1291061840594,365.7862658340852,359.63467012269814,362.5961608886719,299900
2025-10-08,364.6931128328666,366.00493008885536,357.22969939383785,357.766357421875,290100
