Date,Open,High,Low,Close,Volume
2025-09-10,56.47740382269829,56.69531153373629,55.62558689234646,55.833587646484375,1475700
2025-09-11,56.09111153779308,57.79474149585976,55.863300664865456,57.66598129272461,1353400
2025-09-12,57.43817281999162,57.84427113711879,56.62597240734042,56.82406997680664,1806500
2025-09-15,56.71511663503228,57.180645360707445,55.79396991875959,55.89301681518555,1769700
2025-09-16,55.53644406417042,55.70482832860329,54.47662636265954,54.704437255859375,2344800
2025-09-17,54.88272102316576,55.87320507251248,54.88272102316576,55.60577392578125,2913500
2025-09-18,55.28882023069752,55.66520523351658,55.13034293136269,55.19967651367188,1662100
2025-09-19,55.417584974693455,55.417584974693455,54.76386563370155,54.98176956176758,2622600
2025-09-22,54.853008343157605,55.17986611844395,54.60538732796617,55.03129577636719,1931600
2025-09-23,54.95205475255918,55.070911780850246,54.12995495415045,54.87281799316406,1750600
2025-09-24,54.8232912467673,55.66520496537554,54.5063366496244,55.5760612487793,1612800
2025-09-25,55.68501964217244,56.44769288450709,55.585968960987785,55.902923583984375,2039100
2025-09-26,56.705213769940656,57.92350873901385,56.36844903047675,57.873985290527344,2067000
2025-09-29,58.02256135814061,58.1513215728396,57.72541310047328,57.96313095092773,2145600
2025-09-30,57.794745928608585,58.55741914172102,57.61645848770453,58.18103790283203,2890300
2025-10-01,57.96312762575233,58.31970249177983,56.70521241655391,57.57683944702149,2124200
2025-10-02,57.26979188341495,58.05227525004852,57.11131457433447,57.755130767822266,1474400
2025-10-03,57.477788141000616,58.468272189770005,57.34902793510629,58.15131759643555,1143900
2025-10-06,58.10179463777309,58.2206516666728,57.61645578730431,57.76502990722656,1133600
2025-10-07,57.80465345360198,57.93341744627518,57.23017085428851,57.42826843261719,1153800
2025-10-08,57.53722317815073,57.75513089551708,56.84388353249179,57.56693649291992,1634700
2025-10-09,57.50750741442854,57.50750741442854,56.02178128488482,56.05149459838867,1621500
2025-10-10,56.21987796975239,56.7943605830078,55.8732100330618,56.45759582519531,2454800
2025-10-13,56.061396738069945,56.49721214616883,55.05110631368786,55.556251525878906,1851800
2025-10-14,55.744440756150674,56.42787716430353,55.35815258374954,56.34863662719727,1914900
2025-10-15,56.05149503442296,56.37835282069886,55.179867973692296,55.48691940307617,1749200
2025-10-16,55.308632980665394,55.43739697321253,54.219101968519865,54.7143440246582,1662100
2025-10-17,54.872820665594894,55.3581557588185,54.73414971770545,55.288822174072266,1253700
2025-10-20,55.23929733605089,55.67510896898495,55.06100990021493,55.53644180297852,1092900
2025-10-21,55.43739333909521,55.95244549712323,55.22938881757079,55.7939682006836,1088400
2025-10-22,55.79396812790297,56.49721089378673,55.58596360664989,56.16044616699219,1657600
2025-10-23,56.715116775826495,56.93302448258082,55.79397005726708,56.24959182739258,1808200
2025-10-24,56.74483398752037,56.84388088440162,55.7246328133383,56.06139755249024,1138900
2025-10-27,56.03168432585496,56.338735752097286,55.38786815993932,55.69491958618164,1722600
2025-10-28,55.48691876668392,55.98216080803768,54.54595813243237,55.516632080078125,1822600
2025-10-29,55.7246324349513,55.7246324349513,53.22861588924089,53.35737609863281,3630300
2025-10-30,54.65491018260814,57.41836158899095,54.12995484518228,57.24007415771485,3843300
2025-10-31,57.50750907371156,58.31970574569162,56.49721482306385,57.061790466308594,3454200
2025-11-03,56.94293017689369,58.00274781705379,56.279303893034495,57.94331741333008,3465600
2025-11-04,58.557416055400495,59.09227834992225,57.88388659823905,59.05265808105469,3035800
2025-11-05,59.33990214159506,59.77571378435665,58.8149467789053,59.1021842956543,2675400
2025-11-06,58.93380219094351,59.06256617805132,57.8640775812421,58.09189224243164,2457600
2025-11-07,58.329607131201655,58.329607131201655,57.73531819186511,58.05227279663086,1985300
2025-11-10,57.578333222715216,58.41294595879939,57.24051369167563,58.18442153930664,1989900
2025-11-11,58.283780794169765,58.72095746610209,57.87641050275534,58.15461349487305,10525300
2025-11-12,58.59178987016382,58.681212795711616,57.70749860098631,58.10493087768555,7939300
2025-11-13,57.61807673943344,58.05525338894503,56.83314257737807,57.24051284790039,3370500
2025-11-14,57.399484955048685,58.13473674510643,57.28025565211009,57.84659957885742,2749200
2025-11-17,57.89627760114455,58.33345423467711,57.51871372341165,57.58826446533203,3001500
2025-11-18,57.60813606590284,58.65140097441003,57.31999511500881,58.23409652709961,3351700
2025-11-19,58.1248057782349,59.10845800526069,58.1248057782349,58.96935272216797,2548700
2025-11-20,59.07864693340285,59.71454162833747,58.4328180420861,59.24755859375,2746500
2025-11-21,59.50588664209487,60.23120423187271,59.128322763090246,59.92319488525391,2274200
2025-11-24,59.72447895070101,59.89338681893823,59.2078135692551,59.734413146972656,3504400
2025-11-25,59.99274931318386,61.065820679661215,59.61518541098284,60.82736206054688,2328600
2025-11-26,61.08569193443561,61.30428215716062,60.79755096634016,61.10556411743164,1927000
2025-11-28,60.99626661980962,61.44338124415022,60.99626661980962,61.08568954467773,1014700
2025-12-01,60.86710167143652,61.26453775063149,60.68825960505326,60.78761672973633,2332700
2025-12-02,60.93665713793225,61.175115756907125,60.19146732073078,60.50941467285156,1737700
2025-12-03,60.84723512170388,60.84723512170388,60.07223512282261,60.23120880126953,1710500
2025-12-04,60.38024538064504,60.63857617436688,59.76422288005351,59.9530029296875,1978000
2025-12-05,60.38024601881334,61.20492076038455,60.37030803227788,61.00620651245117,2276300
2025-12-08,60.82736101393007,61.01614106666666,60.10204339207096,60.1517219543457,3075200
2025-12-09,59.74435304110983,60.59883797654515,57.170964038215054,57.63794708251953,3467700
2025-12-10,57.64788045874564,58.80044047267491,57.37961168952531,58.39307022094727,3190100
2025-12-11,58.730895561065616,59.34691809770081,58.31358728189039,59.10845947265625,2018600
2025-12-12,59.34691623618499,59.67480157312596,59.068713252282144,59.66486358642578,2132600
2025-12-15,59.81390139528882,60.28088442091335,59.41646532346713,59.63505554199219,2082400
2025-12-16,59.03889943494562,60.072230154503934,58.87992576964673,59.078643798828125,2564300
2025-12-17,59.7145400474204,60.63857568598111,59.07864536932082,59.85364532470703,3913700
2025-12-18,59.63505864654969,60.55909433994317,59.60525226619231,59.8039665222168,2766600
2025-12-19,59.45621065074072,60.11197752669542,59.24755841526226,59.674800872802734,5805700
2025-12-22,59.44627565118632,60.787615764260295,59.23761962829575,60.74787139892578,2412200
2025-12-23,60.211335696039576,60.847234190325125,60.17159511970975,60.35044097900391,1582700
2025-12-24,60.15172101174552,60.48954053624394,59.88345223138812,60.27095031738281,975000
2025-12-26,60.50941318022844,60.50941318022844,59.903324870751646,60.211334228515625,1354300
2025-12-29,60.44979595263008,60.70812674561643,60.06229786803489,60.38024520874024,2086000
2025-12-30,60.08216761182375,60.2312032897248,59.87351159839248,60.042423248291016,1766800
2025-12-31,60.05236000619682,60.14178293284514,59.476081871309766,59.63505554199219,2658600
2026-01-02,59.366786352446624,59.63505513054066,58.22416049651624,58.63153076171875,2318400
2026-01-05,57.97576201242417,59.05877128564581,57.96582781662484,58.55204391479492,2365400
2026-01-06,58.03538286586572,59.45621175519944,57.588268217083886,59.128326416015625,2541700
2026-01-07,59.47608058636058,59.73441137430169,58.93954303806228,59.06871032714844,2144500
2026-01-08,59.00909672124744,59.84370946344863,58.810378679726895,59.82383728027344,1920600
2026-01-09,59.67479858893265,60.94658792629668,59.56550348208458,60.29082107543945,2049000
2026-01-12,60.48953843745197,60.85716432804647,60.14178093858158,60.61870193481445,1553500
2026-01-13,60.59883437218349,61.26453542075254,60.1020411871984,61.24466323852539,1838200
2026-01-14,61.14530715233764,61.80107401600576,61.0360120433544,61.761329650878906,1719200
2026-01-15,61.93024058120147,62.317738661065405,61.383765042694655,61.771263122558594,2067900
2026-01-16,61.67190798861258,62.40716359760575,61.50300011870805,62.327674865722656,2124800
2026-01-20,62.05940566586461,62.864212014756646,61.55267826930902,62.70523834228516,2881500
2026-01-21,63.01324556863079,63.1523508437891,62.19850505100236,62.89401626586914,2932800
2026-01-22,62.97350738738477,63.14241525686262,62.54626493017081,62.91389083862305,1862500
2026-01-23,62.87414521874683,63.15235198385463,62.317739268993776,62.50651931762695,1781100
2026-01-26,62.59594395036093,63.23183864754663,62.51645521809704,62.85427474975586,1139700
2026-01-27,62.87414579554481,63.43055554063356,62.78472286848111,63.082801818847656,2197600
2026-01-28,62.70523926877822,62.903957309861546,62.10908514552824,62.42703628540039,2745300
2026-01-29,62.25812178507319,62.9337608198101,61.69177785746007,62.62574768066406,2665900
2026-01-30,62.51645334525849,62.95363377915034,61.81100792359098,62.93376159667969,2310500
2026-02-02,63.112606748447725,63.30138679447752,62.37735116611629,63.10266876220703,2647600
