Date,Open,High,Low,Close,Volume
2025-08-25,224.33626960273315,225.7319409870239,222.25760945150483,223.49490356445312,408200
2025-08-26,223.5246133559552,226.46441028394096,222.71294116505013,224.0492248535156,607300
2025-08-27,223.0593897099932,225.3459068242408,221.7924017410275,223.37612915039065,245900
2025-08-28,224.9103744995256,224.9103744995256,220.9708342971741,222.38629150390625,214700
2025-08-29,222.67336414734928,224.2768925607585,221.84189098512908,222.80203247070312,282200
2025-09-02,221.1588853266406,221.1588853266406,217.82314532706536,220.43630981445312,261200
2025-09-03,219.7236380329664,220.663978557363,218.16960444913613,219.7137451171875,258000
2025-09-04,219.9018200520817,223.75227887313125,218.1102205253281,223.71267700195312,206800
2025-09-05,224.8015045824989,226.6920937060353,221.41626953348256,222.74264526367188,255800
2025-09-08,223.4058144017452,224.7816848043201,219.85230945531112,223.8314514160156,401700
2025-09-09,222.87132621242023,222.87132621242023,218.84268917524847,219.85232543945312,211800
2025-09-10,219.1792220858995,221.7429069783292,219.1792220858995,221.44595336914065,244100
2025-09-11,221.3167930986997,226.74116700905017,220.09480592920016,226.4927978515625,393800
2025-09-12,225.5390788824752,225.5390788824752,221.3565354128916,221.7141876220703,195900
2025-09-15,221.7241118037124,225.32050759040663,221.54529328288405,224.4462432861328,406500
2025-09-16,224.4462399452062,226.1649502821152,223.71106177671464,224.6548767089844,306200
2025-09-17,224.6548841912872,229.4931107222196,221.783737221955,222.18112182617188,341300
2025-09-18,222.44936145591103,226.86040022952457,222.44936145591103,226.1450958251953,281500
2025-09-19,226.69149335440505,226.69149335440505,223.2341988778305,223.6117248535156,603100
2025-09-22,223.6017978527735,225.13174523027752,221.6148445442354,223.8700256347656,226800
2025-09-23,223.4527557041776,226.63187780159365,222.7771988906485,223.373275756836,203100
2025-09-24,223.035507631036,224.55552569079256,221.4956157937155,221.6645050048828,239200
2025-09-25,219.8663144058553,221.4161355502856,219.03179766027748,220.074951171875,250700
2025-09-26,220.68096920777324,226.11528759978563,220.68096920777324,225.51919555664065,275200
2025-09-29,226.5027525661473,226.532555653654,224.88338073511167,225.866928100586,278000
2025-09-30,224.784026867502,226.37359561006625,222.8070179875857,225.4695281982422,185400
2025-10-01,224.1084703501197,227.17830964017688,223.5322520590352,227.05909729003903,237600
2025-10-02,226.87033122375937,231.15221321306703,226.81072504949765,230.7349548339844,294200
2025-10-03,230.9237180508006,233.4868896613121,228.5791125189627,231.9271240234375,225100
2025-10-06,232.4437274896632,233.6955025815869,229.0758423325645,232.59274291992188,214500
2025-10-07,233.4372045507561,233.98361972813933,228.9069535514529,229.3440856933593,161900
2025-10-08,229.07584996603205,233.3875350300308,227.63531184161093,232.7914581298828,262700
2025-10-09,233.0000734147248,233.8445346160762,230.2580833662697,232.235092163086,254100
2025-10-10,232.7715767429151,234.81813616909872,226.47293856582084,226.671630859375,485200
