Date,Open,High,Low,Close,Volume
2025-11-10,16.411583447870715,16.640211953506977,16.28235732139537,16.461284637451172,20439900.0
2025-11-11,16.501048558660866,16.620332182547305,16.40164427476949,16.491107940673828,21153000.0
2025-11-12,16.47122586655671,16.749557468093776,16.47122586655671,16.709794998168945,17015200.0
2025-11-13,16.58057067736307,16.73961676428434,16.5408082076433,16.550748825073242,20412600.0
2025-11-14,16.530867503307306,16.57062997281804,16.30223899155729,16.39170265197754,21185500.0
2025-11-17,16.34200137347134,16.55074864934706,16.083551010973625,16.232656478881836,21384500.0
2025-11-18,16.25253664509835,16.44140456988809,16.053728103637695,16.053728103637695,28913300.0
2025-11-19,16.11337111178334,16.232656624769298,15.497067999962807,15.626293182373049,52115200.0
2025-11-20,15.795280908163353,15.984147911293942,15.675996335450952,15.74557876586914,38325600.0
2025-11-21,15.884743056480286,15.894683674180186,15.516948733489295,15.57659149169922,44108900.0
2025-11-24,15.636233443190475,15.924505671155195,15.526889491472108,15.8549222946167,41808700.0
2025-11-25,15.854922179612911,15.964266130538151,15.606412424609609,15.63623332977295,29890700.0
2025-11-26,15.795279570083093,16.004027791643292,15.675995007475755,15.91456413269043,24983100.0
2025-11-28,16.00402738119292,16.103431654811025,15.874802204685144,16.023908615112305,6710700.0
2025-12-01,15.9245060989325,15.94438733504599,15.65611509933746,15.74557876586914,18811800.0
2025-12-02,15.81515994297698,15.88474236788094,15.208796509410956,15.228676795959473,25697300.0
2025-12-03,15.278380326161276,15.387724282112842,14.970228746666171,15.139214515686035,32248700.0
2025-12-04,15.089513369565784,15.338023136795842,15.039811226521866,15.238618850708008,16009900.0
2025-12-05,15.21873800016242,15.28832042906008,15.069631576538086,15.069631576538086,18867400.0
2025-12-08,15.089512698091,15.089512698091,14.841002941919484,14.850942611694336,20663200.0
2025-12-09,14.91058491983219,15.029869485432112,14.821121258634882,14.900644302368164,19074500.0
2025-12-10,14.90064482565113,15.069631536516216,14.741598732599163,14.990108489990234,24207800.0
2025-12-11,15.009990082342648,15.109393418867793,14.662076034530855,14.741599082946776,23973500.0
2025-12-12,14.900644865224203,15.228677670012448,14.860883341855615,15.069631576538086,23226500.0
2025-12-15,15.10939319839662,15.328082052344126,15.02987015114107,15.268439292907717,25631000.0
2025-12-16,15.228677250810446,15.298260625782166,15.119333301554123,15.17897605895996,27436700.0
2025-12-17,15.17897580559539,15.71575682133021,15.17897580559539,15.58653163909912,23197600.0
2025-12-18,15.606411998335991,15.765458085515606,15.556709859095,15.725696563720703,23717900.0
2025-12-19,15.735637610970064,15.89468370249386,15.626293660044825,15.63623332977295,30608700.0
2025-12-22,15.556709943236855,15.904623971816118,15.427485707696576,15.884742736816406,16888700.0
2025-12-23,15.874803003071678,15.874803003071678,15.68593506329648,15.765458106994627,16614900.0
2025-12-24,15.805219607310509,15.815160224756598,15.6859350419258,15.725696563720703,8307400.0
2025-12-26,15.745578254881236,15.75551887261538,15.616353068305807,15.675995826721191,8385700.0
2025-12-29,15.715757457396936,15.97420688432993,15.675995934177282,15.894683837890623,9680500.0
2025-12-30,15.934446830852846,16.043789838300324,15.874804070075696,15.984148025512695,8731700.0
2025-12-31,16.004089344910234,16.10380368233345,15.974176375008229,16.024032592773438,8677900.0
2026-01-02,16.14369006213585,16.33314520979745,15.854518675874276,16.223461151123047,16112900.0
2026-01-05,16.18357473453188,16.223461230166205,15.694976574368184,16.083860397338867,23071300.0
2026-01-06,16.05394741702599,16.103803634643555,15.824604822010327,16.103803634643555,20980200.0
2026-01-07,16.153662150671945,16.223461617806997,15.385864208400728,15.465635299682615,25686500.0
2026-01-08,15.475606796447051,15.69497682019337,15.415778003004888,15.675034523010254,24692700.0
2026-01-09,15.734862287307736,15.974176508940658,15.67503444510931,15.804662704467772,10633800.0
2026-01-12,15.734862376386006,15.83457671520976,15.585291819096785,15.655091285705566,13628200.0
2026-01-13,15.704948436107458,15.744833981399395,15.355949201593171,15.68500518798828,26858000.0
2026-01-14,15.62517735903149,15.924319424452854,15.62517735903149,15.66506290435791,17818200.0
2026-01-15,15.85451896322516,15.92431938056383,15.60523406788548,15.734862327575684,24230600.0
2026-01-16,15.704948509833445,15.734862431206228,15.435720364639163,15.565348625183104,15374800.0
2026-01-20,15.645119943411984,15.704948737973073,15.196407312516326,15.206378936767578,27144100.0
2026-01-21,15.50552008162254,15.50552008162254,15.006950310193815,15.126606941223145,25331300.0
2026-01-22,15.19640644577504,15.336006324491082,14.957093183073,15.056807518005373,35525700.0
2026-01-23,15.096693146488333,15.116635443018868,14.727751626682831,14.907236099243164,30237000.0
2026-01-26,14.937149882991651,15.236291935786651,14.887293666647794,15.146549224853516,18885600.0
2026-01-27,15.096693021202404,15.266206819563882,15.01692193384952,15.126606941223145,18947900.0
2026-01-28,15.10666383237066,15.156521000159769,14.827465024076586,14.887293815612791,18603600.0
2026-01-29,14.967064771471229,15.126606946229805,14.857378813114924,15.1166353225708,29697500.0
2026-01-30,15.176464910243288,15.375892639160156,15.046836648710718,15.375892639160156,26570800.0
2026-02-02,15.3858635022511,15.3858635022511,15.0268926570115,15.036864280700684,24311000.0
2026-02-03,14.99697952746962,15.365921064901114,14.987007903254774,15.29612159729004,22016900.0
2026-02-04,15.425749330159878,16.193546300386505,15.415777706287049,16.183574676513672,34107300.0
2026-02-05,16.253374115596205,16.2733173633098,15.96420463132018,16.23343276977539,18050800.0
2026-02-06,16.3929748741545,16.432859467509978,16.03400402449134,16.35308837890625,15432900.0
2026-02-09,16.243404351898867,16.323175440655522,16.024032431398485,16.303232192993164,13487800.0
2026-02-10,16.37303142810463,16.74197389710861,16.253373845702786,16.70208740234375,16598400.0
2026-02-11,16.75194342419995,17.1009426417651,16.632287745081616,17.05108642578125,23676200.0
2026-02-12,17.19068509758138,17.83882540524086,17.051086173378852,17.509769439697266,42926300.0
2026-02-13,17.79894236904161,18.14794161194299,17.63940018403976,18.108055114746094,30417200.0
2026-02-17,18.24765414251529,18.327425235415635,17.85877030236275,17.968456268310547,25974700.0
2026-02-18,17.988399602982447,18.018312574279992,17.61945710787201,17.828855514526367,18459600.0
2026-02-19,17.828855378905335,18.167882998246416,17.769027534872457,18.048227310180664,20976100.0
2026-02-20,18.167882835743825,18.33739664389815,17.97842768101882,18.307483673095703,17149500.0
2026-02-23,18.397226311550515,18.506910373850765,18.29751197154705,18.42713928222656,14152900.0
2026-02-24,18.467025669232005,18.65648082203049,18.337396457430057,18.606624603271484,11934700.0
2026-02-25,18.606624608752444,18.69636732405936,18.277568619924715,18.59665298461914,13712500.0
2026-02-26,18.666452310436963,18.82599449157715,18.54679662552824,18.82599449157715,19459200.0
2026-02-27,18.825994421699235,19.03539472235149,18.726281985276344,18.94565200805664,26572900.0
2026-03-02,18.925708695944373,19.10519412392645,18.73625354586801,19.05533790588379,18103200.0
2026-03-03,18.736253657368497,19.0653096433296,18.46702551379319,18.865880966186523,18532800.0
2026-03-04,18.945652078378696,18.95562370243656,18.77613827318065,18.82599449157715,19682300.0
2026-03-05,18.54679709182744,18.646511433020247,17.918598073637707,18.078140258789062,38296500.0
2026-03-06,17.998369138134493,18.157911323036952,17.87871345040408,18.12799835205078,23307900.0
2026-03-09,18.50691057148264,18.586681663958704,17.86874183167413,18.11802673339844,21484900.0
2026-03-10,18.068170480320912,18.347368352523205,17.888685047109234,18.167882919311523,18104000.0
2026-03-11,18.098083501746856,18.327425155093607,18.02828403350157,18.088111877441406,21466400.0
2026-03-12,18.04822732721474,18.2077695127149,17.948512985803923,18.01831245422364,23202200.0
2026-03-13,18.21774109151939,18.35734002800996,18.058198906417925,18.088111877441406,19011500.0
2026-03-16,18.337396588408613,18.486969049539645,18.17785440496884,18.397226333618164,24283000.0
2026-03-17,18.62656804094082,18.69636750867033,18.26759717616864,18.307483673095703,26443800.0
2026-03-18,18.387254883714977,18.41716785471046,18.07814023621397,18.11802673339844,31449200.0
2026-03-19,18.068170502566616,18.287540531266057,17.93854128869064,18.137969970703125,21381100.0
2026-03-20,18.187824755573622,18.247652594700902,17.240543345469632,17.270456314086914,46476700.0
2026-03-23,17.041114640455497,17.519741156171285,16.951371931022198,17.340255737304688,40325000.0
2026-03-24,17.220600088800154,17.549656056654623,17.140829002710973,17.2903995513916,21583500.0
2026-03-25,17.459913292941472,17.579568970757954,17.370170583632756,17.390113830566406,15541100.0
2026-03-26,17.370170622902762,17.489828202882467,17.210628450858295,17.320314407348633,18870900.0
2026-03-27,17.32031451625493,17.47985668930256,17.051086386027272,17.120885848999023,18507700.0
2026-03-30,17.420026774374463,17.569599224272046,17.30037109672764,17.42999839782715,17228400.0
2026-03-31,17.56999969482422,17.59000015258789,17.31999969482422,17.56999969482422,28554600.0
2026-04-01,17.540000915527344,17.799999237060547,17.440000534057617,17.75,15616600.0
2026-04-02,17.690000534057617,17.84000015258789,17.59000015258789,17.770000457763672,14316300.0
2026-04-06,17.68000030517578,17.799999237060547,17.610000610351562,17.670000076293945,13202200.0
2026-04-07,17.56999969482422,17.670000076293945,17.40999984741211,17.6200008392334,18670200.0
2026-04-08,17.709999084472656,18.40999984741211,17.610000610351562,18.38999938964844,28114200.0
2026-04-09,18.31999969482422,18.920000076293945,18.290000915527344,18.6299991607666,17568400.0
2026-04-10,18.559999465942383,18.75,18.51000022888184,18.540000915527344,10854300.0
2026-04-13,18.43000030517578,18.489999771118164,17.31999969482422,17.739999771118164,36562600.0
2026-04-14,17.690000534057617,17.829999923706055,17.5,17.559999465942383,26618500.0
2026-04-15,17.450000762939453,17.5,17.18000030517578,17.389999389648438,30892500.0
2026-04-16,17.450000762939453,17.489999771118164,17.219999313354492,17.3700008392334,22929900.0
2026-04-17,17.239999771118164,17.34000015258789,17.020000457763672,17.260000228881836,22134000.0
2026-04-20,17.229999542236328,17.549999237060547,17.18000030517578,17.350000381469727,19815800.0
2026-04-21,17.40999984741211,17.559999465942383,16.959999084472656,16.979999542236328,23005800.0
2026-04-22,17.219999313354492,17.309999465942383,16.81999969482422,16.8799991607666,25739800.0
2026-04-23,16.940000534057617,17.229999542236328,16.68000030517578,16.829999923706055,34793500.0
2026-04-24,16.920000076293945,17.040000915527344,16.530000686645508,16.610000610351562,21737500.0
2026-04-27,16.770000457763672,16.81999969482422,16.3799991607666,16.389999389648438,23772500.0
2026-04-28,16.510000228881836,16.59000015258789,16.200000762939453,16.260000228881836,23821000.0
2026-04-29,16.110000610351562,16.489999771118164,16.100000381469727,16.3700008392334,20060700.0
2026-04-30,16.440000534057617,16.670000076293945,16.280000686645508,16.6200008392334,26895800.0
2026-05-01,16.65999984741211,16.75,16.43000030517578,16.450000762939453,13116700.0
2026-05-04,16.299999237060547,16.40999984741211,16.06999969482422,16.209999084472656,15006500.0
2026-05-05,16.229999542236328,16.520000457763672,16.200000762939453,16.329999923706055,10864400.0
2026-05-06,16.399999618530273,16.420000076293945,16.0,16.200000762939453,17553900.0
2026-05-07,16.1299991607666,16.309999465942383,16.010000228881836,16.190000534057617,26315500.0
2026-05-08,16.239999771118164,16.360000610351562,16.049999237060547,16.06999969482422,15330300.0
2026-05-11,16.15999984741211,16.34000015258789,16.110000610351562,16.209999084472656,21682600.0
2026-05-12,16.209999084472656,16.920000076293945,16.200000762939453,16.809999465942383,31171500.0
2026-05-13,16.6200008392334,16.670000076293945,16.5,16.600000381469727,16035200.0
2026-05-14,16.610000610351562,16.809999465942383,16.5,16.809999465942383,19959200.0
2026-05-15,16.65999984741211,16.690000534057617,16.1299991607666,16.1299991607666,16536400.0
2026-05-18,16.219999313354492,16.440000534057617,15.279999732971191,15.850000381469728,42156800.0
2026-05-19,16.0,16.43000030517578,15.850000381469728,16.40999984741211,21813300.0
2026-05-20,16.40999984741211,16.520000457763672,16.15999984741211,16.309999465942383,11929000.0
2026-05-21,16.229999542236328,16.530000686645508,16.1299991607666,16.440000534057617,14679200.0
2026-05-22,16.420000076293945,16.549999237060547,16.209999084472656,16.489999771118164,14143400.0
2026-05-26,16.540000915527344,16.75,16.389999389648438,16.420000076293945,14421600.0
2026-05-27,16.5,16.700000762939453,16.329999923706055,16.530000686645508,12339800.0
2026-05-28,16.520000457763672,16.6200008392334,16.280000686645508,16.290000915527344,15027800.0
2026-05-29,16.309999465942383,16.3799991607666,16.100000381469727,16.34000015258789,24753800.0
2026-06-01,16.1299991607666,16.389999389648438,16.1299991607666,16.149999618530273,12793700.0
2026-06-02,16.229999542236328,16.709999084472656,16.200000762939453,16.56999969482422,16146300.0
2026-06-03,16.6200008392334,17.06999969482422,16.610000610351562,16.850000381469727,35094200.0
