Date,Open,High,Low,Close,Volume
2025-08-15,30.41185544668792,30.54742049286169,29.980510245275024,30.02159118652344,5496283
2025-08-18,30.04212999336682,30.296829201190235,29.90656495047563,30.0667781829834,5024497
2025-08-19,30.20234443609419,30.530988225936227,30.10375354635543,30.309154510498047,4297698
2025-08-20,30.26396725613836,30.89660478238273,30.218777657542034,30.596717834472656,6859539
2025-08-21,30.362558375275174,30.654229867948203,30.263965616665285,30.625473022460938,5307951
2025-08-22,30.826767929714308,31.845562914077984,30.79390430028768,31.76340103149414,5230037
2025-08-25,31.631941818432512,31.833235990235853,31.516918182554715,31.61551094055176,5562486
2025-08-26,31.56210737375961,31.82091524821763,31.47173192317753,31.75518798828125,4529767
2025-08-27,31.66892002493186,32.0591861963712,31.619623639629705,31.972915649414062,3840491
2025-08-28,32.09615564001166,32.18653484056453,31.599083145719003,31.8907527923584,7353552
2025-08-29,31.94857151220004,32.221141177053696,31.76272667626952,31.7668571472168,6396357
2025-09-02,31.3084413767402,31.386909025829,30.920235484697116,31.300180435180664,6194641
2025-09-03,31.159767670498194,31.428206859121143,31.05239048895207,31.209325790405277,4954709
2025-09-04,31.139116134347645,31.90314214378789,30.924363661217555,31.861841201782227,8075571
2025-09-05,31.90314677691375,32.43176803636884,31.77512099206392,32.138545989990234,8066011
2025-09-08,32.031165950220725,32.14267360510618,31.477765677235933,32.105506896972656,6976410
2025-09-09,32.043556387878105,32.06007450596336,31.585141899899774,31.6966495513916,4595253
2025-09-10,31.547972196418176,31.857710432345257,31.33735019598776,31.428205490112305,4472885
2025-09-11,31.519066533448218,32.245922153959015,31.382781692921608,32.2087516784668,6177672
2025-09-12,32.03529300917334,32.55978746007712,31.80815101787964,31.919658660888672,4103869
2025-09-15,32.1344113347943,32.29960757481467,31.77511685497244,31.84532356262207,7489065
2025-09-16,31.92791722274214,32.08485251777441,31.675996162647994,31.870101928710938,5662866
2025-09-17,31.927918851689384,32.57630865314172,31.59753012722283,31.70903778076172,9033722
2025-09-18,31.77511777323252,32.38633333629285,31.4571166963625,32.25417709350586,8144881
2025-09-19,32.307869450044294,32.37807615972281,31.824675893622334,32.25417709350586,15877965
2025-09-22,32.17984190096401,32.79932220935012,31.899015044900707,32.32025909423828,11310436
2025-09-23,32.45241205187958,32.70846358547534,31.98160616162585,31.99399757385254,11242321
2025-09-24,32.014646233825005,32.27069776799265,31.05238962794173,31.30844116210937,8254582
2025-09-25,31.242364241172957,31.34148048203944,30.66831538528083,30.7880802154541,5717119
2025-09-26,31.040000593605622,31.59752943599763,30.961532943802663,31.46124649047852,6492913
2025-09-29,31.77511860708205,31.989869212659343,31.399298458147424,31.816415786743164,7214932
2025-09-30,31.717297263719423,32.18396891522154,31.647090557244557,32.17158126831055,8555005
2025-10-01,31.993997469178936,32.51435771091024,31.98986699845022,32.303733825683594,6673358
2025-10-02,32.33677337531196,33.47248337397005,32.316124787198575,33.44770431518555,10082215
2025-10-03,33.5261723172966,33.77809337848089,32.902565370408155,32.923213958740234,9493319
2025-10-06,33.07188897063905,33.85243122875956,33.018200380762735,33.377498626708984,7604502
2025-10-07,33.43118867821689,33.555083981331975,32.41524342743072,32.57630920410156,6222365
2025-10-08,32.65890652379873,32.84062088564084,32.32025686012741,32.365684509277344,4569441
2025-10-09,32.51436025454682,32.74976321731938,32.01051809107199,32.14680480957031,5775196
2025-10-10,32.26243735850909,32.57217748706886,30.42878129468899,30.437042236328125,10264333
2025-10-13,30.866548837608818,31.750335973999288,30.866548837608818,31.366260528564453,6682201
2025-10-14,30.862419504978817,32.1468059009609,30.829381383306178,32.0394287109375,6557204
2025-10-15,32.324389321593905,32.89430773698733,32.15506636195224,32.431766510009766,7609999
2025-10-16,32.62586932863846,32.658909333245354,32.02704136593928,32.266571044921875,7839678
2025-10-17,32.37807733064483,33.0884129254158,32.32851920846279,32.861270904541016,8911593
2025-10-20,33.08841031880958,33.46835714735501,33.038848435289346,33.43118667602539,7278506
2025-10-21,33.45183890149238,33.79048859003998,33.389893129530925,33.50552749633789,5358380
2025-10-22,33.33207332114788,33.48074768883532,32.63825584003058,32.91908645629883,4766138
2025-10-23,33.22469502135422,33.75331623273455,33.12557877954806,33.57160186767578,4562510
2025-10-24,33.823522379158284,33.906120501033634,33.38162976934779,33.45596694946289,4187997
2025-10-27,33.513782703237226,34.04240385362431,33.377496003857544,33.608768463134766,7369326
2025-10-28,33.63767960217742,34.348015130676174,33.52617195504989,33.82352066040039,9036112
2025-10-29,33.67072231818385,34.443003673301895,33.67072231818385,33.93090057373047,8183838
2025-10-30,33.56334456504569,34.01762859336632,33.274253017367826,33.64594268798828,8288281
2025-10-31,33.60877203994912,34.331499022761925,33.48074626788912,33.72027969360352,9572428
2025-11-03,33.253229255562694,34.447545237935394,32.90776828870415,34.240264892578125,20503300
2025-11-04,33.796103549133974,37.46787374110067,33.638177989965975,37.27046585083008,21785500
2025-11-05,37.586321600608485,39.34324395749719,37.458005904189136,39.11622619628906,15789100
2025-11-06,38.7411504873166,39.59000177559211,38.3759483395384,38.64244842529297,11076500
2025-11-07,38.48452297592864,39.43207632891201,38.01074253419464,39.28401947021485,7328400
2025-11-10,39.48142871024086,39.87624450344025,38.869467619500014,39.71831893920898,6702600
2025-11-11,39.79727892837798,40.271055610234576,39.649222068004256,39.876243591308594,7029100
2025-11-12,40.01442957349696,40.69548287469907,40.01442957349696,40.26118850708008,5748000
2025-11-13,40.261185731760925,40.64612903917654,39.846628793991776,40.07364654541016,5385300
2025-11-14,39.5011690364755,40.00455558512042,39.11622571717485,39.19518661499024,6756000
2025-11-17,39.14583395142048,39.35311053544329,37.95152171177411,38.14892959594727,4444400
2025-11-18,37.94164895743134,38.66218452871441,37.64553901605013,38.198280334472656,5953400
2025-11-19,38.30685958279114,38.39569295268601,36.99410020159386,37.388916015625,6045800
2025-11-20,37.9120403599966,37.96139139100256,36.56967123127757,36.638763427734375,7007000
2025-11-21,36.80656109302708,38.34633433077579,36.76707876250986,38.04035568237305,4790600
2025-11-24,38.10944827851773,38.38581706455711,37.72450496503652,37.97126388549805,7982800
2025-11-25,38.08970533785054,38.56348199122686,37.73437190650776,38.27724075317383,6434200
2025-11-26,38.31672694762645,39.04713504854093,38.277244614551606,38.928688049316406,4048500
2025-11-28,39.10725750528472,39.514008381413696,39.008052374406,39.45448303222656,2285700
2025-12-01,39.03781376388382,40.15884992552645,38.62114766639357,39.5933723449707,6015200
2025-12-02,39.75210246704179,39.96043551389779,39.0080526273276,39.20646667480469,4232400
2025-12-03,39.34535598754883,39.78186387127307,39.117181153936166,39.34535598754883,4024300
2025-12-04,39.29575249556632,39.99019976401669,39.23622714646492,39.50408554077149,4185700
2025-12-05,39.58345272354838,40.44654947224054,39.49416659199863,40.1886100769043,4490800
2025-12-08,40.21837307605344,40.56559480497205,40.01995903762865,40.258056640625,4422200
2025-12-09,40.099323862236446,40.80369391386142,40.029879513889824,40.287818908691406,3676800
2025-12-10,40.28781854460788,40.942582240554,40.24813497893039,40.635040283203125,4793900
2025-12-11,40.58543871761877,41.46837726130052,40.54575515096418,41.16083908081055,3185200
2025-12-12,41.26996456310181,41.49814318661664,40.48623491040741,40.605281829833984,4824200
2025-12-15,40.97234339286517,41.16083843932014,40.039802297615424,40.287818908691406,5956800
2025-12-16,40.30766162232093,40.51599467217073,39.88107273866663,40.12908935546875,5403900
2025-12-17,40.11916639841237,40.65488319665746,39.91083334946146,40.27789688110352,4669400
2025-12-18,40.52591282004412,40.67472430077142,40.13900751147291,40.1886100769043,5544800
2025-12-19,40.53583484867786,41.14099597519383,40.30766002439747,40.93265914916992,14466600
2025-12-22,41.18067783654394,41.51798059044057,40.86321686633927,41.150917053222656,3866500
2025-12-23,41.06163062555778,41.14099775975874,40.66480630785274,40.71440887451172,6847600
2025-12-24,40.87314084813847,40.87314084813847,40.45647094726404,40.744171142578125,1918700
2025-12-26,40.73424889114043,40.98226549811039,40.585437413185225,40.93265914916992,2614600
2025-12-29,40.86321287693914,40.902896440448814,40.25805556336474,40.56559371948242,3668300
2025-12-30,40.59535931283242,40.68464544909838,40.2084539838244,40.35726547241211,3068600
2025-12-31,40.287820100870434,40.30766188447564,39.86123121444167,39.88107299804688,3035700
2026-01-02,40.11916461614118,40.56559526151299,39.87114801142717,40.54575347900391,4140300
2026-01-05,40.38702634189669,41.83544252489367,40.35726555788946,41.67671203613281,5223400
2026-01-06,41.587422215099714,43.343380220185416,41.38901196005249,43.09536361694336,5989100
2026-01-07,43.10528738201783,43.13504816406606,42.262028641131,42.88703155517578,4090900
2026-01-08,42.86718809855245,43.59139611410287,42.64893606466532,43.05568313598633,4380500
2026-01-09,43.33346316222412,43.7997356082233,43.115207330576304,43.462432861328125,2851000
2026-01-12,43.54179505408023,43.65092296700704,42.9167921428659,43.085445404052734,4130700
2026-01-13,43.16480763919123,43.700524406438014,42.86718847442068,43.44258880615234,4235700
2026-01-14,43.59139738367244,43.81957220745571,42.10329774509477,42.54972839355469,13224400
2026-01-15,42.867188851080456,43.591396879344266,42.70845837617925,43.04576110839844,5086900
2026-01-16,43.08544753105584,43.29378058360104,42.4802863727198,42.51996994018555,4374900
2026-01-20,41.9445686340332,42.24219159898553,41.51797975433029,41.9445686340332,4848800
2026-01-21,42.529886895720615,43.25409493721296,42.34139563596774,43.03584289550781,4422900
2026-01-22,43.35330267827788,44.60330468408738,43.25409376706569,43.44258880615234,8013900
2026-01-23,43.42275045594687,44.11719775158771,43.15489205115255,43.78981399536133,5784700
2026-01-26,43.9683854477115,44.26600463047151,43.75012961428531,43.84933853149414,3172700
2026-01-27,43.84933735359181,44.47434026970196,43.73029044057235,44.25608444213867,3093300
2026-01-28,44.36521081037963,44.65290719145148,43.80965226158746,44.27592468261719,3382600
2026-01-29,44.355290330197214,44.71243485979165,43.48227457389213,44.24616241455078,2680200
2026-01-30,43.64100422356877,44.00806774557366,42.74814291660216,43.571556091308594,4491100
2026-02-02,43.46243072009291,44.16679696188525,43.33346102734277,44.07751083374024,3523800
2026-02-03,44.404892192369886,45.51600933003982,44.06758945136885,44.94060897827149,4962100
