Date,Open,High,Low,Close,Volume
2025-09-10,72.54000091552734,73.17500305175781,71.1449966430664,71.22000122070312,1006600
2025-09-11,71.01000213623047,73.96499633789062,71.01000213623047,73.79000091552734,1425900
2025-09-12,73.4800033569336,74.48999786376953,73.0250015258789,73.38999938964844,1572400
2025-09-15,73.33000183105469,74.06999969482422,72.91000366210938,73.20999908447266,1563400
2025-09-16,73.27999877929688,74.3499984741211,73.1050033569336,74.12999725341797,1008100
2025-09-17,74.2300033569336,75.5,73.80000305175781,74.06999969482422,1712900
2025-09-18,74.22000122070312,75.08499908447266,74.12999725341797,74.37000274658203,918600
2025-09-19,74.62000274658203,74.75,73.68000030517578,73.72000122070312,1491900
2025-09-22,73.12999725341797,74.3489990234375,73.12999725341797,73.76000213623047,1484200
2025-09-23,73.68000030517578,74.22000122070312,73.05999755859375,73.38999938964844,787600
2025-09-24,73.12000274658203,73.2300033569336,71.53500366210938,71.81999969482422,827700
2025-09-25,71.06999969482422,71.41999816894531,69.36000061035156,70.45999908447266,1279100
2025-09-26,70.87999725341797,71.87799835205078,70.34600067138672,71.37000274658203,934200
2025-09-29,71.87000274658203,72.4800033569336,71.08999633789062,72.20999908447266,1176200
2025-09-30,72.20999908447266,73.16999816894531,71.80000305175781,73.0,903100
2025-10-01,71.87000274658203,73.20999908447266,71.73999786376953,73.04000091552734,1399900
2025-10-02,72.91000366210938,74.62999725341797,72.7249984741211,74.5999984741211,886800
2025-10-03,75.0,75.5,73.94999694824219,74.0,793600
2025-10-06,74.08999633789062,74.5,73.30999755859375,73.77999877929688,1030000
2025-10-07,73.95999908447266,74.0999984741211,72.05000305175781,72.16000366210938,1662200
2025-10-08,72.0,73.0,71.69999694824219,72.43000030517578,830400
2025-10-09,72.22000122070312,72.52999877929688,71.22000122070312,71.80000305175781,1019700
2025-10-10,71.83999633789062,72.08999633789062,70.26000213623047,70.5199966430664,1256400
2025-10-13,70.9800033569336,71.59700012207031,70.44999694824219,70.87999725341797,1678900
2025-10-14,70.4000015258789,71.61000061035156,70.4000015258789,71.48999786376953,954900
2025-10-15,71.5999984741211,72.62000274658203,70.86000061035156,71.55999755859375,653800
2025-10-16,71.62000274658203,71.8499984741211,70.90299987792969,71.44000244140625,897300
2025-10-17,71.66999816894531,72.29499816894531,71.23999786376953,72.16000366210938,587000
2025-10-20,72.44000244140625,73.25,72.1500015258789,72.87000274658203,479200
2025-10-21,72.7300033569336,73.44999694824219,72.13999938964844,72.91000366210938,609400
2025-10-22,72.77999877929688,73.70999908447266,72.42900085449219,72.76000213623047,650400
2025-10-23,72.66000366210938,73.0,71.4800033569336,72.2699966430664,692400
2025-10-24,72.83999633789062,72.83999633789062,71.4000015258789,71.44000244140625,811800
2025-10-27,71.58000183105469,72.20999908447266,71.47000122070312,71.9800033569336,729400
2025-10-28,71.6500015258789,71.93000030517578,70.82499694824219,70.91999816894531,446900
2025-10-29,70.63999938964844,70.76000213623047,69.25,69.77999877929688,815800
2025-10-30,69.66999816894531,70.68000030517578,69.13999938964844,69.27999877929688,569000
2025-10-31,68.88999938964844,69.91899871826172,68.03900146484375,69.04000091552734,836700
2025-11-03,68.55999755859375,68.7699966430664,67.41999816894531,68.12000274658203,1290100
2025-11-04,68.44000244140625,69.01000213623047,67.9800033569336,68.58999633789062,1348800
2025-11-05,68.30999755859375,68.38999938964844,67.0999984741211,67.69000244140625,1204900
2025-11-06,67.47000122070312,68.30999755859375,66.11000061035156,66.27999877929688,1791800
2025-11-07,68.62000274658203,71.58000183105469,66.80000305175781,71.5199966430664,1739200
2025-11-10,71.25,72.24299621582031,70.05999755859375,71.79000091552734,1203600
