Date,Open,High,Low,Close,Volume
2025-11-14,74.1889184389068,74.63227548456256,73.16426319360205,73.60762023925781,2542900.0
2025-11-17,74.24802525019076,74.592859317781,73.65688006049048,74.02141571044922,3167400.0
2025-11-18,74.48448345471724,74.99681480935023,74.0903841473424,74.78005981445312,2619500.0
2025-11-19,74.8194721660118,74.9672528323575,74.03127353367832,74.6125717163086,2362700.0
2025-11-20,74.76034849270923,75.13474620615555,74.02141513215211,74.36625671386719,2824400.0
2025-11-21,74.8588799295428,76.3170375706213,74.59285970685781,75.49928283691406,3416000.0
2025-11-24,75.07562985004253,75.40076234755334,73.10514079868373,73.59776306152344,4249300.0
2025-11-25,73.92289698213422,75.1643072130982,73.92289698213422,74.7899169921875,3981000.0
2025-11-26,74.73079458222412,75.35150343430567,74.58300640235618,74.78005981445312,3219600.0
2025-11-28,74.61256399062545,75.66677523004319,74.36625288312769,75.07562255859375,1825200.0
2025-12-01,74.79976402552404,75.18400879659062,74.19876425194414,74.7899169921875,3748700.0
2025-12-02,74.49434045068448,74.5436056845312,72.78001705165299,73.34160614013672,4761300.0
2025-12-03,73.53864619617042,74.149500469943,72.22826925493274,72.27753448486328,3753800.0
2025-12-04,72.73074393925924,73.00661117855122,71.92284380269622,72.35635375976562,3072300.0
2025-12-05,72.16915810934206,72.84897920544691,71.99181380239379,72.02136993408203,3181500.0
2025-12-08,72.05093164662954,72.26768665155763,71.19377369400226,71.63713073730469,2661200.0
2025-12-09,71.57801779447107,72.34650733791986,71.4794948432016,71.5188980102539,3585200.0
2025-12-10,71.62727817135769,72.5337089004245,71.35141089083199,72.48444366455078,3390600.0
2025-12-11,72.78986299173454,73.44012798801215,72.43517436045933,73.13470458984375,3015400.0
2025-12-12,73.14454956314579,73.449980469532,72.74060322695874,73.24307250976562,2195400.0
2025-12-15,73.50909351559721,75.49928411902364,73.24307328839475,74.3169937133789,3268400.0
2025-12-16,74.75050720889057,74.96725469719567,73.76526265237501,74.0115737915039,2931100.0
2025-12-17,74.10023788141207,74.81946967321483,73.94260267028892,74.63227081298828,2271000.0
