Date,Open,High,Low,Close,Volume
2025-08-20,11.126031090164062,11.20329511820188,11.07774084237546,11.09705638885498,46469900
2025-08-21,11.029450989590918,11.039109223706507,10.816974444347442,10.94252872467041,51779300
2025-08-22,11.000476806450283,11.367481399896706,11.000476806450283,11.338506698608398,58538700
2025-08-25,11.319190957909862,11.444745231491796,11.280558944581562,11.415770530700684,45038800
2025-08-26,11.406113423726062,11.464060984232924,11.367481409701533,11.435087203979492,48613300
2025-08-27,11.41577091310419,11.57029897159374,11.406113600243504,11.502693176269531,40381500
2025-08-28,11.579957221942006,11.579957221942006,11.232269089847277,11.30953311920166,47723700
2025-08-29,11.338507482073377,11.425429749824694,11.319191934273045,11.36748218536377,44069700
2025-09-02,11.357822992404198,11.483377266220112,11.241926952203322,11.319190979003906,57704200
2025-09-03,11.270901678377266,11.328849242813488,11.174321176236992,11.222611427307127,47728700
2025-09-04,11.251584837474972,11.29987508694832,11.174320806741576,11.280559539794922,33136700
2025-09-05,11.309532918379958,11.502692988336005,11.26124267062598,11.338506698608398,47547800
2025-09-08,11.348164927414286,11.348164927414286,11.183978637758395,11.290216445922852,39734500
2025-09-09,11.270900912470005,11.280559146239698,11.058424374836072,11.09705638885498,41262700
2025-09-10,11.097056209741869,11.12603091058328,10.923212609992651,11.02945041656494,47021300
2025-09-11,11.068082801174391,11.386797152640524,11.039109020421076,11.357823371887209,64196100
2025-09-12,11.34816533642167,11.406113820001668,11.261243071581625,11.280559539794922,50100800
2025-09-15,11.33850710231502,11.35782357052832,11.212952822108274,11.280559539794922,47942400
2025-09-16,11.290217603374517,11.37713987399284,11.116373983197825,11.212953567504885,58065000
2025-09-17,11.232269085783672,11.473719407693745,11.15500505645724,11.261242866516112,68585900
2025-09-18,11.29021645085442,11.377138712599608,11.222610656634773,11.338506698608398,55040100
2025-09-19,11.36748218051754,11.39645596273565,11.19363764508902,11.222611427307127,71676300
2025-09-22,11.20329530505123,11.29987488117933,11.174320603258906,11.261242866516112,58432700
2025-09-23,11.2998750576213,11.52200983619823,11.2998750576213,11.328848838806152,55667600
2025-09-24,11.328848864968553,11.42542936388763,11.193637271753724,11.232269287109377,60193800
2025-09-25,11.14534739401888,11.251585209525238,10.981161093016372,11.222611427307127,67656300
2025-09-26,11.251583703643044,11.898670586622668,11.251583703643044,11.599272727966309,117681800
2025-09-29,11.686195747497257,11.70551129396608,11.483377443745324,11.67653751373291,83325000
2025-09-30,11.6958542192111,11.782776489584109,11.502694130082173,11.550984382629396,70765000
2025-10-01,11.705511110185224,11.860039163749144,11.628247083403265,11.850381851196287,73578400
2025-10-02,11.860040116396188,12.004910869043869,11.70551205041994,11.80209255218506,74530500
2025-10-03,11.831065364852307,12.236701965332031,11.782775117926654,12.236701965332031,100778600
2025-10-06,12.198069752782914,12.36225603701271,12.053199014372003,12.26567554473877,90544900
2025-10-07,12.072515690422597,12.101489470182852,11.338506515390538,11.512351036071776,154390200
2025-10-08,11.570298782555655,11.59927348384396,11.280559138151515,11.338506698608398,78469700
