Date,Open,High,Low,Close,Volume
2025-08-15,246.4754864874005,251.45172313135373,245.6706603199411,249.9205780029297,3939400
2025-08-18,250.88242775176735,251.981723247097,249.3414581177643,250.4603729248047,3309200
2025-08-19,250.4309411965399,253.67971965543015,249.49851464128528,253.4441680908203,3641900
2025-08-20,255.13236627190534,256.7223992938145,253.94475382209606,254.21957397460938,3875900
2025-08-21,253.28711269967653,254.70048193208328,252.25654469623936,253.38526916503906,3330400
2025-08-22,255.15196290394445,256.4181124008625,246.49509891616236,247.2901153564453,3984800
2025-08-25,248.4188619718245,248.7034917639357,245.25841543091136,247.08401489257812,4295700
2025-08-26,246.92697746810646,247.17235366620537,244.80692352215377,246.5540008544922,6515000
2025-08-27,245.16024978515725,247.60420194967745,244.95414217913876,246.71102905273438,3212400
2025-08-28,246.08285611174097,246.99564828111318,244.76764342666633,245.92581176757812,3595100
2025-08-29,245.28561046895638,249.34365778214004,245.1181683742178,248.20111083984375,3204900
2025-09-02,247.9154631892227,254.77081999966916,247.42298113480257,252.04246520996094,4055600
2025-09-03,249.50125887437136,250.58472541829707,247.54118989403267,248.8610382080078,3822900
2025-09-04,250.38771837189336,252.83042501360902,246.9797361376937,248.32913208007812,3349100
2025-09-05,249.0284731331356,251.89472224731776,247.82681573879174,248.9595184326172,3294200
2025-09-08,237.50439659304257,243.5323720337862,233.83046970441742,239.24777221679688,6313600
2025-09-09,238.88335001546878,240.05545973863914,237.2187582257132,239.07049560546875,3651800
2025-09-10,238.2529611292147,239.2477694411957,234.91393349331426,236.7656707763672,4942000
2025-09-11,236.62778008821095,238.69619567442084,235.91860473597916,237.76048278808594,4321900
2025-09-12,236.48001405052656,239.16897671557817,236.07617518487078,238.08551025390625,3085700
2025-09-15,237.76048444232947,240.56763815022467,234.83513985135977,236.1352996826172,3062500
2025-09-16,236.27319340448705,236.53912289067136,232.5992664858841,234.0471649169922,3639600
2025-09-17,235.30792188036065,237.1990662135762,234.74650014812457,235.8496551513672,3422300
2025-09-18,233.9585116135837,237.12025285429237,233.64333093012974,235.2389678955078,3545100
2025-09-19,235.2389776176023,236.18453473640164,232.88491402166724,234.58889770507812,7442100
2025-09-22,233.46603416791467,236.70657440044727,231.5749049419862,233.869873046875,4686900
2025-09-23,233.04250774969353,237.1596503972437,231.23016241699244,235.88905334472656,4668000
2025-09-24,234.6086108933465,238.72575378413867,233.42665693130897,234.81544494628906,3683400
2025-09-25,236.5588161059113,238.6666385897442,233.67287862884874,234.3623504638672,3824400
2025-09-26,235.3965636261229,236.64745714798545,233.08189209780323,233.8994140625,2543300
2025-09-29,233.8895675405695,236.21408327603703,233.50543216616148,234.38204956054688,3835800
2025-09-30,234.38205352671343,236.8247601789158,234.2244556706078,235.78070068359375,4382800
2025-10-01,235.80039491906473,237.32709225009427,228.07828013305522,229.75271606445312,5206700
2025-10-02,229.0435341793471,229.75270949956982,226.2659433662736,226.67962646484375,4325500
2025-10-03,226.561437207745,227.34941146133272,223.69518818713217,226.80767822265625,3767100
2025-10-06,225.13325089910353,225.6158736879158,218.91811482144072,221.57752990722656,6171700
2025-10-07,221.6169257024016,225.50753094774961,220.21827846371403,224.25662231445312,3942400
2025-10-08,223.29134761514374,223.46864895979616,221.0160830593888,223.17315673828125,4059800
2025-10-09,222.96631390953866,224.64076486849527,221.61691792976126,222.80873107910156,3303700
2025-10-10,223.82323232275465,227.54639516603203,222.44427365861145,225.34991455078125,5106300
2025-10-13,225.42872081593347,226.5220315295914,220.69104606653542,221.67601013183594,4698300
2025-10-14,226.54173995822757,227.18196060288756,223.56714420794677,225.970458984375,3894200
2025-10-15,225.73406922082935,226.07881267367728,222.96632245552024,223.2421112060547,3286600
2025-10-16,226.3348967675117,226.61070054598486,221.86316631029132,223.0451202392578,4217400
2025-10-17,223.73459110812234,226.4924936162422,223.27165677503908,225.88182067871094,3446600
2025-10-20,225.48782438853195,227.0736171920399,222.9958664157851,226.63038635253906,4561300
2025-10-21,226.6303826558607,227.04406576793767,224.21722365406544,225.6355743408203,3580500
2025-10-22,222.0404544414551,224.46347279048948,215.4806048220884,223.9808349609375,6674900
2025-10-23,222.3556542624416,222.53294059327564,212.5749675814024,216.68226623535156,9826400
2025-10-24,216.7019459486694,216.90879502231857,212.3582656956303,214.49563598632812,5884400
2025-10-27,213.71751315878203,218.3074496210696,212.3090216640776,217.36187744140625,5968200
2025-10-28,215.62834739308238,219.47956078159567,214.96842322382227,216.68226623535156,4467700
2025-10-29,217.22398051068174,218.04150253417674,208.93058442003283,211.77713012695312,8834600
2025-10-30,211.9839744172877,212.73254172135148,206.4287775046053,207.48268127441406,6235200
2025-10-31,206.143126053116,208.66464672701582,204.51794132999916,206.89170837402344,4956500
2025-11-03,206.16283430255018,206.25147746490646,199.68176869159456,200.26290893554688,7093300
2025-11-04,201.15920883204205,203.73982492854486,200.43034503532095,203.188232421875,4937400
2025-11-05,202.51845871302706,204.14364338210922,201.04101263954922,201.6615447998047,3463900
2025-11-06,199.16959404640423,200.4204876119949,196.41169160522375,197.9876251220703,5909700
2025-11-07,199.62267679065144,205.44381835838053,198.54906950477996,203.8875732421875,6464100
2025-11-10,203.0897318304207,204.0746958414092,201.3955925291718,202.7745361328125,4079700
2025-11-11,204.97102847084167,209.0192313896849,204.3800440185625,208.7926788330078,5043100
2025-11-12,208.52676110324114,211.471794212362,207.51223422949153,209.48216247558594,3554700
2025-11-13,208.8123850986271,213.53035643204126,208.42824970834644,211.34375,5551500
2025-11-14,214.1902793072766,214.89943956442036,211.2550757489495,212.83102416992188,4880800
2025-11-17,212.66358970673014,215.04720088250974,211.77711305218426,212.59463500976562,7379900
2025-11-18,213.7174982442639,213.7174982442639,208.86163262634054,209.8761444091797,5857300
2025-11-19,209.47231225134018,210.0534374602641,207.00005778379932,208.09336853027344,3684000
2025-11-20,208.14260582703608,209.12756985605816,206.7340994502682,207.3447723388672,5259300
2025-11-21,204.9119257734835,208.18201381589202,203.57237398962545,206.3302764892578,6286900
2025-11-24,205.7392956811887,206.10372757048486,202.4298158702804,204.22244262695312,8026400
2025-11-25,204.58689603087007,206.64546735465782,203.39508287904818,203.7890625,6278400
2025-11-26,203.68019041095258,205.29362575184595,203.2446566636322,204.63043212890625,4002900
2025-11-28,204.63042518309598,208.35224791290673,204.13550323318023,206.88726806640625,1633900
2025-12-01,206.84769487964863,206.98627243080034,203.48223143520954,204.53146362304688,3025900
2025-12-02,205.4916067002998,208.48092450565306,203.7197776006424,207.99591064453125,4076800
2025-12-03,207.50098469836735,209.65883718285644,205.17484545699654,206.39234924316406,3999400
2025-12-04,207.23372576680697,207.86722527778647,204.61064539411518,205.89743041992188,3694300
2025-12-05,205.94692957183105,209.48067971889978,205.56089103594977,207.50099182128906,3461500
