Date,Open,High,Low,Close,Volume
2025-09-05,467.8496966931324,471.7223720305244,463.321640867288,466.2311096191406,1066200
2025-09-08,466.3701106919887,471.74221814646376,463.3315479253255,471.3052978515625,1677200
2025-09-09,469.8058914847046,471.1960787255716,467.0850942915928,470.1236572265625,2966100
2025-09-10,469.6172244877815,471.6032149377876,466.2013184894662,469.3888549804688,1551500
2025-09-11,469.5973637021684,481.04659714683794,469.1703830390517,480.2025451660156,1907400
2025-09-12,475.8035905647993,480.5302574825269,475.7837415698828,478.6634216308594,2069700
2025-09-15,478.0080467401347,479.91458060392,472.1890789577981,473.390625,1130700
2025-09-16,473.1026373262464,475.08862773386096,467.6014354120876,468.1674499511719,1470500
2025-09-17,470.58044451902487,478.0080599237264,468.703699248106,476.4986877441406,1698800
2025-09-18,475.5354810942027,476.5781139221997,467.9986209346044,472.6657104492188,1650900
2025-09-19,474.165139793038,477.51152871298416,470.67971700156727,475.6546325683594,3742100
2025-09-22,473.6388560781451,475.3269297168735,470.96769659588415,474.4133911132813,1562700
2025-09-23,475.0687831854577,479.5868992835437,471.3251718376292,476.578125,1462900
2025-09-24,476.240492194776,478.3654861122063,470.0044837052569,470.8088073730469,1579400
2025-09-25,470.8088275804371,473.01327817665,466.6183865481335,470.4612731933594,1536700
2025-09-26,469.41865878595206,471.83162998772735,467.42272862201406,471.0868835449219,1476400
2025-09-29,471.4145106742214,473.3707123437435,468.0979104895538,473.1522521972656,1859600
2025-09-30,470.3818478277326,475.426250211573,469.9151388621879,471.6727294921875,2171200
2025-10-01,469.46825191488455,471.7521286680859,457.5721589536887,463.5400695800781,2286100
2025-10-02,460.1837669937373,466.995729952955,459.7071486831324,466.19140625,1677500
2025-10-03,463.7486096324442,466.1417317124492,459.75677981855273,463.4606628417969,1250700
2025-10-06,463.4606550891857,467.27375297534456,461.842068083841,465.2678833007813,1539000
2025-10-07,464.8210765162269,467.2737759638525,462.6265655274492,467.0751647949219,1283300
2025-10-08,467.0155564137351,468.38589459822174,464.2550310507141,464.5529174804688,1208500
2025-10-09,464.5728094875548,466.7077431026884,454.3052427757527,454.95068359375,1499900
2025-10-10,454.86131230585977,459.796499594406,449.747393156676,450.6410827636719,2038900
2025-10-13,453.36188862826566,456.5791833970761,451.8128185318896,453.44134521484375,1287400
2025-10-14,450.0750792726071,458.8333043043396,449.8963474075862,456.0330505371094,1664800
2025-10-15,455.81458293735255,458.2970709237016,447.6323122315651,448.2579040527344,1838000
2025-10-16,448.8735544980241,449.3005351571196,437.861241469399,441.128173828125,3033700
2025-10-17,441.0884879848268,448.1685184344118,439.7876666734698,447.7316284179688,2365300
2025-10-20,449.1912956622869,452.05112669667614,446.5598644340498,448.39691162109375,1895900
2025-10-21,447.3939550288202,449.2806700666405,445.2391725122887,446.92724609375,1766100
2025-10-22,447.1755034536712,451.8922305310143,444.6135892379688,446.7684020996094,1856800
2025-10-23,449.4097339816112,449.4991302129245,445.51720994357686,446.92724609375,1527000
2025-10-24,446.3910659478869,447.24502726498105,442.46872282805833,442.8758544921875,1593300
2025-10-27,444.5142951620408,446.9967831617213,441.1480571924544,441.7041320800781,2337600
2025-10-28,442.3495722448275,444.0873138420332,438.8939380450133,439.6188354492188,2110300
2025-10-29,435.7163932869869,436.36183413732414,428.1994119878856,428.98388671875,4087200
2025-10-30,429.42077580135344,432.14157288522574,425.607647659773,426.8985595703125,3635300
2025-10-31,422.0229839027978,423.4231108505561,411.5667450667233,415.3699035644531,4072800
2025-11-03,419.2922240849724,419.2922240849724,406.1350376572024,409.2927551269531,4908100
2025-11-04,413.2548300412795,418.3687493140212,411.10001710105934,415.0124206542969,3483500
2025-11-05,413.3739714503885,416.8494545760428,412.092999184724,415.3003845214844,3076400
2025-11-06,413.4335810209765,416.5515703677749,410.6929044163711,412.4107971191406,3443900
2025-11-07,414.07899974686615,419.85823910257824,411.10001413717646,417.5644226074219,2563300
2025-11-10,417.5743541052842,419.2128205205816,413.0066001711532,417.7233276367188,2624200
2025-11-11,422.7577781778212,425.39914911767386,418.98440843735136,423.6614074707031,2477700
2025-11-12,425.00193331593175,428.5369937014512,421.9236422241436,425.9552001953125,2592700
2025-11-13,424.2075661616424,425.9949454195013,417.9715574501713,425.6374816894531,2873300
2025-11-14,425.6374802094996,427.0872447271136,420.1064896318387,420.42425537109375,2469700
2025-11-17,418.65670666417634,420.41432762532713,414.6350880822053,414.9230651855469,2249300
2025-11-18,415.7968923862712,416.44233320765306,410.75245978338535,411.8149719238281,2586700
2025-11-19,411.8249150064816,413.15552495353694,407.85293416017566,410.3056335449219,2635300
2025-11-20,411.6958359601737,413.0363856059917,405.3505817784133,405.64849853515625,2723600
2025-11-21,404.526406484909,413.50309195655376,403.5731395377728,409.8488464355469,3100100
2025-11-24,407.36636688415774,409.5708175795655,403.86109481888167,404.81439208984375,4038300
2025-11-25,408.78635200777865,409.9779280791647,403.2454217580735,404.99310302734375,3580000
2025-11-26,404.6455326013254,407.61457846847,404.17882365832,405.042724609375,2591500
2025-11-28,404.96331276270143,408.69695413600846,403.62276317192345,407.44580078125,1160800
2025-12-01,407.1478866983638,408.687047462211,403.8710146139815,404.2880859375,2074800
2025-12-02,405.14203898387416,408.4387902995001,401.43815600242016,405.926513671875,2139800
2025-12-03,406.97298752559885,409.64400833078815,404.6408248450607,407.7802734375,1957500
2025-12-04,406.2454339042207,407.3617100415356,400.5844560772046,402.3784484863281,2859800
2025-12-05,402.6076485552278,403.255466457432,397.5944887780087,398.23236083984375,3183600
2025-12-08,397.4250804818602,398.0828746490494,386.4818272892997,388.0764770507813,4569900
2025-12-09,389.9003281229451,395.50150904394,388.7940586967063,389.0731201171875,3574700
2025-12-10,388.3156638786929,393.0298402026187,387.69774431976526,391.3654174804688,5121700
