Date,Open,High,Low,Close,Volume
2025-11-10,35.955541819288705,36.32966953354746,35.73894097065416,36.27059555053711,3605800
2025-11-11,36.37889611481032,36.45765767005707,36.15245147933791,36.290287017822266,4820500
2025-11-12,36.398587582436,36.45765781016388,36.201678059957295,36.30997848510742,4527000
2025-11-13,36.17214263914579,36.26075173572246,35.630640517990216,35.985076904296875,6194800
2025-11-14,36.00477150000248,36.280442600713215,35.78817063188,36.19183349609375,4538300
2025-11-17,36.34936065247663,36.46750863002628,36.15245486803472,36.23121643066406,5757500
2025-11-18,36.3493567123894,36.42812202221808,35.906314989681505,35.92600631713867,6930100
2025-11-19,35.6897155222986,35.80785973586955,34.951307614940696,35.00053405761719,12889400
2025-11-20,34.961153266900155,35.12852768781645,34.577181735501114,34.990692138671875,21880600
2025-11-21,35.148218969580235,35.61095206169203,35.01038342062195,35.56172561645508,8228000
2025-11-24,35.54203285445035,35.97523456884128,35.246670439198176,35.916160583496094,7658200
2025-11-25,35.935849542304425,36.10322018947391,35.54203051077904,35.84724044799805,8341700
2025-11-26,35.985077957770336,36.22137014080454,35.88662507235257,36.14260482788086,5127100
2025-11-28,36.122912887341016,36.369048852450085,36.113069101260834,36.32966995239258,1638100
2025-12-01,36.05399544164258,36.17214341008739,35.22697844121298,35.24666976928711,5386900
2025-12-02,35.29589622526355,35.384505323763044,34.596870979176884,34.675636291503906,7083700
2025-12-03,34.82331868280477,34.833166225580584,34.05537559872488,34.271976470947266,10193300
2025-12-04,34.19320875832136,34.37042695851028,33.51387482808843,33.63201904296875,9998500
2025-12-05,33.57294307892008,33.76000881017016,33.25788935398345,33.33665466308594,9133800
2025-12-08,33.3169656974311,33.57294545868559,33.22835659627821,33.405574798583984,7739900
2025-12-09,33.63201663624466,33.71078194435297,33.27758026123047,33.27758026123047,7503500
2025-12-10,33.36988805325088,33.52869760608569,32.92323500267849,33.01256561279297,6057300
2025-12-11,33.06219681717753,33.389739864799125,33.01256575531868,33.21107864379883,6503900
2025-12-12,33.47907274708616,33.79669187567969,33.29048757270834,33.73714065551758,5978000
2025-12-15,33.88602073266684,34.074609683570614,33.69743556808154,34.005126953125,6121100
2025-12-16,33.96542722451217,34.015054500581165,33.62795644639717,33.72721099853516,6285900
2025-12-17,33.62795669015243,34.213567639175714,33.60810502231725,34.08453369140625,8165900
2025-12-18,34.173866462907185,34.5808162134469,34.10438751425299,34.491485595703125,10165300
2025-12-19,34.481561379841224,34.63044321734993,34.0249805670526,34.034908294677734,13273000
2025-12-22,33.91579663235687,34.481559703606614,33.82646980598528,34.42200469970703,4692600
2025-12-23,34.48156170066648,34.5808162599291,34.33267607545381,34.55104064941406,4168900
2025-12-24,34.689994829593026,34.73962210390637,34.44185467170798,34.70984649658203,2151700
2025-12-26,34.69992075297777,34.8587303116472,34.62051786680233,34.81903076171875,2280800
2025-12-29,34.85873039814988,35.126722239004295,34.828954789050016,34.95798873901367,4219300
2025-12-30,34.9778385805002,35.13664813127003,34.918283579092126,35.067169189453125,3635800
2025-12-31,35.067170884007425,35.13664982918177,34.75947570800781,34.75947570800781,3302100
2026-01-02,34.739622198299934,35.0870169057556,34.51133370678359,34.84880447387695,4367500
2026-01-05,34.68999659268463,34.77932720551613,34.13416124769764,34.52125930786133,6375400
2026-01-06,34.541112955047936,34.85873208857749,34.48156173396036,34.63044357299805,4987800
2026-01-07,34.83887819390743,34.83887819390743,34.07460980576814,34.18378829956055,4804800
2026-01-08,34.06468411477604,34.68007071017097,34.06468411477604,34.412078857421875,4235900
2026-01-09,34.60066778632403,34.769401293638246,34.32275199248006,34.33267593383789,5559000
2026-01-12,34.31282248982349,34.56096266043912,34.163936872926705,34.54111099243164,4886300
2026-01-13,34.51133550354197,34.739624006943664,34.15401305080244,34.71977233886719,4810100
2026-01-14,34.739622477017335,35.36493674177279,34.71977080981512,35.26567840576172,5692200
2026-01-15,35.33515747535019,35.543598088566604,35.23590292529923,35.444339752197266,3407200
2026-01-16,35.7024084201254,36.6155624167549,35.613077808601346,36.55601119995117,14281900
2026-01-20,36.28801940408135,36.82399928747887,35.9505486253326,36.63541412353516,10434100
2026-01-21,36.72474681716971,36.92325971939112,36.3475726815809,36.90340805053711,6438900
2026-01-22,36.883554109047445,36.93318138496527,36.347570441970674,36.35749816894531,6211600
2026-01-23,36.32771847214806,36.35749786650579,35.652776923588505,35.94062042236328,7805900
2026-01-26,36.14905935944192,36.56593682789619,36.05973253011455,36.22846603393555,5119000
2026-01-27,36.21854223889952,36.64533986390936,36.089508285486126,36.44683074951172,5832900
2026-01-28,36.456754674824346,36.73467046391491,36.327720721467166,36.426979064941406,5360100
2026-01-29,36.595710390299296,36.79422327910878,35.9306965670537,36.03987884521485,9384000
2026-01-30,35.92076878905024,36.08950606950976,35.642853016903274,35.980323791503906,9364400
