Date,Open,High,Low,Close,Volume
2025-08-26,457.16325829242936,457.2227642568305,447.92954284999,451.8868408203125,2148400
2025-08-27,453.4043035120044,462.6677719379602,451.4405461514296,460.6048278808594,729400
2025-08-28,458.7699706554855,466.684596704757,458.2839952001237,466.2481994628906,972700
2025-08-29,466.2878992253728,470.3146309935089,465.2365565415817,468.5888671875,961000
2025-09-02,466.1093181913645,475.3033827115239,462.876049972254,475.07525634765625,1615000
2025-09-03,473.587562651752,475.5116695161793,466.4068939005056,470.2749328613281,796300
2025-09-04,472.7445348725164,474.9662018861466,471.6832947145907,474.6983947753906,608200
2025-09-05,475.10502865349247,476.25552773398647,471.395682324464,475.0554504394531,631200
2025-09-08,473.8355243062493,474.896764455873,470.2848705867751,474.450439453125,935200
2025-09-09,473.1908216051917,474.87687426093527,469.15416244558486,474.0140075683594,597500
2025-09-10,473.64708064177927,480.1235754784911,472.5957682377211,477.753173828125,701100
2025-09-11,477.1084747769021,488.1869660043823,476.3447947161387,486.2826843261719,1046600
2025-09-12,483.9717793907116,483.9717793907116,477.3465197773598,477.7630615234375,793100
2025-09-15,476.8982243688208,482.6736855867062,476.8982243688208,479.5622863769531,885300
2025-09-16,479.1348548133441,481.3516099796647,472.4249787345266,474.0055236816406,1021500
2025-09-17,474.9797315425362,476.93802260738295,472.9518492936583,475.0095520019531,721100
2025-09-18,474.16457460533576,475.5960172574533,468.6376272737272,471.7291259765625,791400
2025-09-19,473.8365599404939,475.8544918664997,468.8762012006303,473.3792724609375,1676600
2025-09-22,473.8365518123176,474.68147490254745,468.6574996864298,468.6674499511719,789900
2025-09-23,468.55811595690784,471.3414903310736,465.9934654030572,467.92193603515625,1067100
2025-09-24,465.9338048490304,468.2996623497132,452.2953589652468,452.4245910644531,957500
2025-09-25,453.2993610009648,455.1085193655165,451.6194043983164,453.0210266113281,776700
2025-09-26,454.64130809344704,455.9137285337308,451.7287321237818,453.8063049316406,551700
2025-09-29,456.02306658057046,456.92766093609015,450.227735016956,451.480224609375,760400
2025-09-30,450.5159825169704,455.2874681550796,450.5159825169704,454.5717468261719,708000
2025-10-01,452.1164242058522,455.5856689177591,450.4662880909154,454.2138671875,731600
2025-10-02,451.51004794735,451.6591502407111,444.9989950024692,445.3667907714844,723900
2025-10-03,445.5854717256892,456.1821092279281,445.3170876051812,450.2078247070313,583900
2025-10-06,452.0866024999909,455.695029562361,450.35692494496544,454.4126892089844,610300
2025-10-07,454.92961318587584,456.2815447963344,451.26154499902566,455.7745666503906,659700
2025-10-08,456.7089626189699,462.6832472062997,455.88387938276014,459.51220703125,804400
2025-10-09,459.5221318206581,459.5221318206581,452.63333288592486,454.9097290039063,538000
2025-10-10,457.6831510432592,459.25374574355686,452.6333309632765,453.5876159667969,831400
2025-10-13,454.601580276722,456.9574875369913,452.0667199269815,453.5379333496094,487400
2025-10-14,456.2020013513234,461.5897969030304,454.3530722043753,457.8819580078125,597700
2025-10-15,458.49827254782986,459.3432260175387,435.0982216201846,436.3308410644531,1281600
2025-10-16,437.2453255214223,438.5376161327734,431.8873810746928,434.611083984375,829100
2025-10-17,434.809948052401,443.0904194600964,434.6707656800182,442.3548278808594,540000
2025-10-20,442.3548291800963,446.1719997960509,442.05662457579336,445.7743835449219,410700
2025-10-21,447.6133552869326,449.5616959893528,444.28326258273984,445.4363708496094,395500
2025-10-22,444.3528679821516,447.5139579684508,442.5337289817637,444.2037353515625,528300
2025-10-23,443.8756978681168,445.2673698039597,440.7642986217345,442.185791015625,773400
2025-10-24,442.6529838166583,442.6529838166583,436.0126991302308,436.3705749511719,1069900
2025-10-27,436.93718963539743,441.5993134962594,435.0882605150592,441.3507995605469,584900
2025-10-28,438.3885244995646,442.47407896338245,437.0664133985361,437.59326171875,520100
2025-10-29,437.4143669481136,438.3090110896039,428.6865583475513,429.6110229492188,710100
2025-10-30,427.9211173474527,436.1021765094473,427.1159346409945,429.4122009277344,1306300
2025-10-31,417.1554722174571,417.1554722174571,402.4335095939606,404.2923889160156,1961000
2025-11-03,402.3937502128725,403.9743255305736,388.8845363870563,389.1728210449219,2287300
2025-11-04,388.6757840875101,393.69575330762393,386.69762292466567,391.8965148925781,1841600
2025-11-05,388.67577487992247,394.8488522221225,388.3775703073224,392.14501953125,1885200
2025-11-06,390.6639208428467,393.5566267978256,385.4649982017014,386.787109375,1541900
