Date,Open,High,Low,Close,Volume
2025-11-05,227.9401683890916,236.2517764733145,227.9401683890916,233.79495239257807,2971900.0
2025-11-06,232.99254658835952,234.8252523734848,229.03982100009628,230.70413208007807,3126800.0
2025-11-07,227.2566324184432,228.65346194099865,221.38204566334417,226.34523010253903,4583600.0
2025-11-10,229.69362985369537,231.0508244992585,226.19661341765035,229.8323211669922,3264100.0
2025-11-11,229.34689991810703,232.80429683204767,229.2775618177829,231.22915649414065,3159900.0
2025-11-12,234.70637079324104,239.73890836965808,233.6364598014465,239.18414306640625,4677300.0
2025-11-13,237.4009396523063,239.0652505490937,233.2401850846672,235.31065368652344,4897200.0
2025-11-14,232.00188637657288,234.8351650380124,228.2770076485085,232.69534301757807,3319600.0
2025-11-17,230.85270545525088,232.03158922358995,225.65175832402792,227.7915802001953,3885000.0
2025-11-18,227.70242997798167,230.1790715260728,225.5923265418176,227.9798126220703,3953400.0
2025-11-19,227.39532147690312,232.2099134150985,227.18729204485825,230.0304718017578,2790300.0
2025-11-20,232.1009361475783,233.0816916571574,222.15475019254737,223.0958709716797,4316600.0
2025-11-21,223.52185782632887,232.33869569068293,222.89773931904503,230.1493530273437,4467200.0
2025-11-24,231.4669319810279,238.51050172488343,231.0706753473924,237.1632080078125,8219900.0
2025-11-25,228.44542042080965,250.1209767788577,227.1476475634693,249.665283203125,7515100.0
2025-11-26,252.8354076514265,258.303821826757,250.556894186928,255.5101928710937,5253100.0
2025-11-28,256.9366721838622,263.2669821457099,255.62902849473105,262.8608093261719,2589700.0
2025-12-01,260.4931624193243,265.9615759121488,259.55202656589944,264.0198974609375,7333500.0
2025-12-02,265.6842179339391,271.56872104294484,263.55431211437,270.4195556640625,5266400.0
2025-12-03,271.9253269677288,276.1752523485273,269.04251256484025,275.6402893066406,4203100.0
2025-12-04,274.768536115949,276.93807677320285,272.9655638440412,274.66949462890625,3253800.0
2025-12-05,277.5027226719497,280.59356643474683,276.5318985502025,278.66180419921875,3834100.0
2025-12-08,280.1331326889858,280.8887005697477,275.3512472104121,277.4986267089844,3190800.0
2025-12-09,275.9576835920918,278.1547891968328,273.64131451511696,274.6255187988281,2584600.0
2025-12-10,274.0389634054747,280.7495131749102,272.65710300712544,279.92437744140625,5176700.0
2025-12-11,279.9243942096943,282.15129300247327,276.8623780304027,281.7337646484375,2840000.0
2025-12-12,280.76941873504285,282.5688378210711,276.44483610240843,277.6875305175781,4182300.0
2025-12-15,279.9840424471344,281.06766839481065,277.2699867761299,278.8009948730469,3594500.0
2025-12-16,279.3179238645155,280.3518540908957,276.096869717553,276.7728881835937,3625300.0
2025-12-17,277.74715492533863,278.79100601384346,268.5611682610029,269.4559020996094,4006000.0
2025-12-18,274.0787518070343,275.4805148029065,271.2056276439042,273.3132629394531,4104700.0
2025-12-19,273.48225462891884,276.7828584331249,272.39862868834683,272.8360595703125,9419900.0
2025-12-22,275.8185043506676,276.78283639924865,273.79041863566056,274.2079772949219,3369600.0
2025-12-23,274.01909374696,275.8483362825137,272.97521223632367,275.1126708984375,1763400.0
2025-12-24,275.5401490335041,277.53841134791185,275.2418841723821,275.93780517578125,887700.0
2025-12-26,276.10682837212414,276.37523944514976,274.327281464888,275.2220153808594,1746400.0
2025-12-29,274.02902474944824,276.24597200161435,272.5477124877473,274.0190734863281,1747900.0
2025-12-30,275.0828539659786,275.48051011979027,272.98516997035074,273.2138366699219,1287400.0
2025-12-31,273.213828376845,274.1880813732284,269.51556861413496,269.614990234375,1790900.0
2026-01-02,273.46238062019256,274.38693802124254,268.87930765438523,272.14013671875,3608900.0
2026-01-05,273.61149379042047,280.18284746367146,272.1699560961378,275.6694030761719,3006700.0
2026-01-06,278.1050701003224,292.43085553857605,277.9559528323141,291.2279357910156,6428000.0
2026-01-07,287.20160060574057,291.3670842915681,285.07409324589315,291.17822265625,3570200.0
2026-01-08,288.68287606909706,297.7793927356554,287.8179656469861,297.4115600585937,3775500.0
2026-01-09,298.01801000685697,301.4279867351001,295.38350376372347,299.1712341308594,3088100.0
2026-01-12,295.7612885239528,296.60632684472256,290.7408149216716,292.1425476074219,3308200.0
2026-01-13,293.45481133829804,300.7121646455753,292.9378614037112,294.4787902832031,2759600.0
2026-01-14,292.8682599951697,297.113292983996,291.56591874002663,296.2483825683594,3597400.0
2026-01-15,300.0460675149883,303.82384626025294,296.8946115858405,300.3343811035156,4087000.0
2026-01-16,305.7326600483272,307.373010664651,297.9384840503211,298.4952087402344,4261100.0
2026-01-20,295.2542483578303,300.26480084639604,292.10279224071763,293.9419860839844,4321000.0
2026-01-21,297.2127075354386,306.34899863102504,296.65598290552134,303.1875915527344,3753900.0
2026-01-22,307.66128720231814,311.3595466763907,305.0764769739076,306.7168273925781,2793700.0
2026-01-23,308.6753390641211,311.7075316170893,301.3881924194849,303.8139343261719,2907000.0
2026-01-26,303.366536795896,304.8975447206988,301.9846764635537,302.23321533203125,2757700.0
2026-01-27,303.4560231869157,305.19579535821384,299.0022258454924,302.05426025390625,3552700.0
2026-01-28,311.1706757237152,316.3104730777369,306.69697591299087,315.77362060546875,3888300.0
2026-01-29,314.22273799170875,317.3940964822684,307.12445311765066,316.8373718261719,3131800.0
2026-01-30,313.1192210971738,315.46544395331614,307.4624736345417,309.0630798339844,4405600.0
2026-02-02,305.1262392745021,316.4596066445175,305.1262392745021,315.00811767578125,3773000.0
2026-02-03,315.00812672172384,319.3526121492734,307.15430360270966,309.470703125,5546000.0
