Date,Open,High,Low,Close,Volume
2025-09-11,67.38791858353413,68.63910005251641,67.03602286317914,68.23832702636719,2008000
2025-09-12,67.88642537466217,68.31652176365778,67.08488685002528,67.3976821899414,1795900
2025-09-15,67.77890352542732,67.97440528037731,64.46522521972656,64.46522521972656,3202700
2025-09-16,64.62163457166477,66.11718775723432,64.61185761830744,65.59912109375,2273600
2025-09-17,65.54047218341015,66.17583243625064,65.09082183498107,65.30587005615234,1538400
2025-09-18,64.9930709133654,65.33518967376494,64.47500429652754,64.75847625732422,1795800
2025-09-19,64.96374610701103,65.30586486000325,63.996036646367465,64.00581359863281,4423700
2025-09-22,63.634365650583966,63.74188975542218,63.07719867898128,63.17494583129883,1957700
2025-09-23,63.34112204787552,63.56593974482695,62.22678441360481,62.85237884521485,3448600
2025-09-24,62.9110278548469,64.03513875201256,62.83282714984084,63.73211288452149,3441700
2025-09-25,64.11333197330295,64.51410499307369,63.08697568662732,63.16517639160156,3589200
2025-09-26,63.3508933834829,64.2404096178378,63.19449943205381,64.22085571289062,2349100
2025-09-29,64.1231086058859,65.33518969642019,63.42909413236911,65.29609680175781,3646300
2025-09-30,65.28631680747588,65.76528304988548,64.79757361304138,65.40361785888672,3349900
2025-10-01,65.40361984725125,66.50817681550679,65.27654183995216,66.23448181152344,2856300
2025-10-02,65.86303053813664,66.6743460349281,65.58933554105744,66.55704498291016,3019500
2025-10-03,66.34200996937335,67.45634395806536,66.34200996937335,67.35859680175781,3907600
2025-10-06,67.21196802633672,67.5345328756937,66.39087555924651,66.75254821777344,5613900
2025-10-07,65.93145654261656,67.57363403889242,64.12310814351999,64.14266204833984,6012500
2025-10-08,63.76144789526654,64.75848084733234,63.24337378407853,64.32838439941406,3825200
2025-10-09,64.37725620267464,64.90509976426608,63.9276133444959,64.62162780761719,2588400
2025-10-10,64.98330049810458,65.57956035342438,64.59230443848753,65.15924835205078,2745800
2025-10-13,64.87578275647908,65.19834763898399,63.84941893155084,63.888519287109375,2309400
2025-10-14,63.632607109262224,64.84324644459518,63.08141469989867,64.76451110839844,2426200
2025-10-15,64.48890856669436,65.12868101965971,63.80977220187243,64.27237701416016,2056600
2025-10-16,64.47907490319055,65.86688190734176,64.37080536628066,65.55191802978516,2768100
2025-10-17,65.94562412885792,66.54602518809102,65.30585164663711,66.47712707519531,1918200
