Date,Open,High,Low,Close,Volume
2025-09-03,41.0903474487204,41.40408876801614,40.80601820933001,40.98249816894531,2807700
2025-09-04,41.09034378417559,41.09034378417559,37.69801373427001,39.051025390625,15860500
2025-09-05,38.707869941913145,39.79616172912472,38.62943648576629,39.5412483215332,10085200
2025-09-08,39.54124564637932,39.72752836470516,39.23730714165612,39.44319915771485,4587700
2025-09-09,39.45300948202112,39.87459633362313,39.20789884685473,39.6981201171875,2642800
2025-09-10,39.76675245967743,40.03147240554405,39.59027249576635,39.93342590332031,2722000
2025-09-11,39.92361840898765,40.394230343817085,39.658898494379,40.32559967041016,4422500
2025-09-12,40.03147056165298,40.39423325294247,39.953033363486895,40.20794677734375,2379900
2025-09-15,40.23736407805941,40.33540683928505,39.74714279174805,39.74714279174805,4361200
2025-09-16,39.61968249121725,39.76675036676689,38.53139068440591,38.60002136230469,5385400
2025-09-17,38.8059150709294,39.29613630988449,38.66864998234532,38.8353271484375,4378200
2025-09-18,38.72748457094582,39.52164446174513,38.56081111613776,39.37457656860352,6090700
2025-09-19,39.46281386812765,39.776555194704194,39.31574598500481,39.53144454956055,5497400
2025-09-22,39.7863629166616,40.92367619487569,39.72753501361731,40.492279052734375,8965900
2025-09-23,40.345212082560295,40.855038912907794,40.27658140385616,40.75699615478516,5469600
2025-09-24,40.83543249875915,41.66880714563529,40.76680182149129,41.55115509033203,6496000
2025-09-25,41.5707641673171,41.70802552111898,40.913865736862085,41.00210571289063,4781900
2025-09-26,41.27662901598595,41.74724472165527,41.05112768290226,41.7374382019043,4257000
2025-09-29,41.79626683725642,42.42374946909324,41.60998035961696,42.36492156982422,4978000
2025-09-30,42.44335655295476,42.64924857950979,42.12961525341625,42.45315933227539,3803300
2025-10-01,42.39433831433167,42.85514377833777,42.19824905258212,42.2276611328125,3361200
2025-10-02,42.119811090015936,42.29629104838934,41.76685117326913,42.25707244873047,3344500
2025-10-03,42.21785620551975,43.315950779338685,42.15902830795947,42.97279739379883,4196400
2025-10-06,43.10025268086997,43.649301843589406,42.9237727264277,43.30614471435547,4278000
2025-10-07,43.26693149100384,43.42380215198265,42.600230246821006,42.737491607666016,5162500
2025-10-08,42.97279693592797,43.07083969072576,42.462966382778525,43.04142761230469,2813900
2025-10-09,43.24732035152002,43.36497240722738,42.07078857417218,42.10020065307617,4575000
2025-10-10,42.24726799154596,42.65905205134076,41.992354584067,42.021766662597656,3125700
2025-10-13,42.1590299366696,42.58062053524362,41.84528861774357,41.894309997558594,3552700
2025-10-14,41.83548352790165,42.38453272483761,41.786462146410784,42.09040069580078,3923000
2025-10-15,42.16882905809225,42.75709678511,41.91391566111508,42.69826889038086,3402300
2025-10-16,42.80611868818646,43.188490658409926,42.20804817472256,42.37472534179688,4101900
2025-10-17,42.42374977230861,42.6002297312855,42.11000845414779,42.40414047241211,2113100
2025-10-20,43.129666211511925,43.18849036647713,42.71787842629926,42.99240112304688,3402600
2025-10-21,43.0904485311738,43.25712196057471,42.59042076278843,42.85514068603516,4002900
2025-10-22,43.11005897224619,43.404190981394734,42.7963176638089,43.26692962646485,5447900
2025-10-23,43.50223374370125,43.580670940867016,42.50218192038621,43.01201248168945,5265400
2025-10-24,43.19830111588118,43.2963438771515,42.639449148438814,42.77671051025391,2718100
2025-10-27,42.7668989612099,42.90416030688475,42.32569910718993,42.87474822998047,2931400
2025-10-28,43.13946758465568,43.1688796611797,42.29628648345011,42.54139709472656,5155500
2025-10-29,43.629688749086526,44.00225792495592,41.247213311445975,41.62958526611328,10825700
2025-10-30,41.60017754816506,41.86489748453717,40.84523633853161,41.30604553222656,8511000
2025-10-31,41.66136657156283,41.730456432004026,41.06916669203398,41.56266784667969,7328000
2025-11-03,41.42448218295436,42.04629083771916,40.97045832432811,42.026554107666016,5934600
2025-11-04,41.92785582085406,42.36213546258724,41.53305717340067,42.31278610229492,4380900
2025-11-05,42.27330887312998,42.35226709657472,41.51331667626078,42.31278610229492,3773500
2025-11-06,42.23382537761302,42.490444295004096,41.85876348439718,42.22395324707031,4379000
2025-11-07,42.24369605746086,42.99381988498983,42.04629485205245,42.98394775390625,3341000
2025-11-10,42.855637330769866,43.2997891112482,42.69771711605701,43.15174102783203,3113900
2025-11-11,43.1023863521812,43.4083584044264,42.76680920245488,43.36887741088867,3062700
