Date,Open,High,Low,Close,Volume
2025-08-15,42.52426805656275,42.86407607960785,41.79611276893808,42.378639221191406,13111680
2025-08-18,41.84465532447879,42.330092178375715,41.16504669189453,41.16504669189453,6592200
2025-08-19,41.40776443481445,41.74756874549325,41.16504601187554,41.40776443481445,6460460
2025-08-20,41.553393396310355,42.03883024370555,41.359217916634435,41.60193634033203,4035560
2025-08-21,41.26213250132654,41.99028778076172,41.26213250132654,41.99028778076172,5545480
2025-08-22,41.941747027694724,42.62135939806271,41.79611448276249,42.281551361083984,4079220
2025-08-25,42.135919703631195,42.135919703631195,41.116499364416384,41.40776443481445,4179640
2025-08-26,41.310674357769074,41.35921730106826,40.92232710778639,41.019412994384766,4794640
2025-08-27,40.92232552504706,41.40776234644221,40.7766929971929,41.310672760009766,3931540
2025-08-28,41.55339142193981,41.65048100895926,41.26213006805955,41.50484848022461,4219520
2025-08-29,41.553391917417954,42.184461278007525,41.553391917417954,41.8931999206543,3187620
2025-09-02,41.60193841904866,41.7475709619797,40.72815427223064,40.873783111572266,4743600
2025-09-03,40.679610046897565,40.7766959367398,40.339802025271155,40.53397750854492,4117660
2025-09-04,40.485434563623805,40.631063398387155,40.145626541997395,40.53397750854492,4510060
2025-09-05,40.097084279048694,40.485435252201306,39.951455441808484,40.291259765625,4055320
2025-09-08,40.194173403443635,40.291259293800195,39.611646950536304,39.90290832519531,4091100
2025-09-09,40.388347995503516,40.43689464765034,39.61164970781875,39.75728225708008,3444380
2025-09-10,39.70873573804625,40.19417258714907,39.61164614607214,39.951454162597656,3586340
2025-09-11,39.854366986742924,40.582522304540625,39.854366986742924,40.436893463134766,5086660
2025-09-12,40.29125779225602,40.58251915606051,40.14562525855918,40.19417190551758,2588600
2025-09-15,40.38834367899446,40.53397621269129,39.75727800801624,40.19417190551758,4854800
2025-09-16,40.29125931474944,40.82523911916681,40.14562677554956,40.728153228759766,4960420
2025-09-17,40.67960874638813,41.16504558725869,40.048539371820745,40.19417190551758,4350120
2025-09-18,40.29125884369408,40.72815275259657,40.145626306196824,40.33980178833008,3467280
2025-09-19,40.29125953085504,40.5339779617638,39.9514552090185,40.097084045410156,9587020
2025-09-22,40.339803405788686,40.388346352371045,39.90290947936856,40.04854202270508,4716220
2025-09-23,40.09708024733121,40.194169832651795,39.17474955652512,39.2718391418457,6164100
2025-09-24,39.17475183003692,39.3203843646751,38.689314986028585,38.73786163330078,5840940
2025-09-25,38.640772851199316,38.980580871271755,38.349511479415284,38.68931579589844,6095440
2025-09-26,38.7378591341827,39.17474930273349,38.64076954949111,39.07766342163086,3954200
2025-09-29,39.223299327462726,39.66018953366833,38.83494836240298,39.51456069946289,3597000
2025-09-30,39.320385452293436,39.708736419677734,39.320385452293436,39.708736419677734,4710960
2025-10-01,39.61164970781875,40.00000070345592,39.514563810704246,39.75728225708008,3147660
2025-10-02,39.757278682238685,40.048540050982524,39.563103201879706,39.951454162597656,3221440
2025-10-03,39.80582230972915,40.04854073844702,39.514560935985585,39.708736419677734,2897980
2025-10-06,39.61164517594876,39.757277708548635,39.126208338734706,39.17475128173828,2491900
2025-10-07,39.22330023425016,39.41747201767973,38.543687881478576,38.64077377319336,3106080
2025-10-08,38.78640538888597,38.980580871271755,38.640772851199316,38.68931579589844,2283260
2025-10-09,38.83494653082052,38.883489473266216,37.91261580999571,37.961158752441406,3738820
2025-10-10,38.49514389038086,39.36892800285657,38.349511353173604,38.49514389038086,5128620
2025-10-13,38.93203340803275,39.757278265000444,38.689314986028585,38.73786163330078,4647760
2025-10-14,38.39805422049845,39.611646349487586,38.300968331615024,39.32038497924805,4438580
2025-10-15,39.4660143532193,39.611643174873244,38.88348795583664,39.07766342163086,2926540
2025-10-16,39.12620973440315,39.75727912672791,38.932034251873276,39.51456069946289,6076500
2025-10-17,39.514563588580856,39.805824981876675,39.271845143569415,39.563106536865234,3464820
2025-10-20,39.563106536865234,39.66019243343399,39.36893104013817,39.563106536865234,2298360
2025-10-21,39.56310364419804,39.70873618199276,39.368928161668165,39.51456069946289,2389120
2025-10-22,39.51456069946289,40.04854049872807,39.51456069946289,39.51456069946289,3924020
2025-10-23,39.66018909026457,39.99999710679009,39.36892772152073,39.951454162597656,3546880
2025-10-24,40.145626388198366,40.1941730365228,39.368928161668165,39.51456069946289,3762800
2025-10-27,39.708735865392974,40.1941727160526,39.66018921745561,40.145626068115234,4647100
2025-10-28,40.145626541997395,40.825238881660916,39.95145476231293,40.53397750854492,6984180
2025-10-29,40.24271320028202,40.2912561416626,38.49514138545783,38.83494567871094,8165300
2025-10-30,38.495143408583814,39.029123199011785,38.00970656208762,38.10679244995117,7276040
2025-10-31,37.86407335498665,38.39805313594171,37.23300398430121,38.349510192871094,7728400
2025-11-03,38.05824858713675,38.30096700452463,37.71844058064025,38.15533447265625,6718840
2025-11-04,37.7669900885293,38.592231288739534,37.62135754562659,38.203880310058594,6224440
2025-11-05,38.44659602591721,39.466016346938034,38.20387760731018,39.17475128173828,9408460
2025-11-06,40.33980223897848,41.65048398032798,39.46601811500146,39.90290832519531,8496620
2025-11-07,40.048538834166486,40.63106155395508,39.66018788524801,40.63106155395508,5304980
2025-11-10,40.873782299902025,41.06795778542435,40.388345437890884,40.92232894897461,5274900
